Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
232,1.19342e+06,0,-0.751804,-nan,0.00016062,0.000161257,-nan,-nan,3.31443e-15
233,1.19201e+06,0,-0.752391,-nan,0.000158629,0.000159219,-nan,-nan,3.31819e-15
234,1.19062e+06,0,-0.752971,-nan,0.00015664,0.000157233,-nan,-nan,3.32191e-15
235,1.18924e+06,0,-0.753543,-nan,0.000154675,0.00015527,-nan,-nan,3.3256e-15
236,1.18788e+06,0,-0.754109,-nan,0.000152784,0.000153275,-nan,-nan,3.32925e-15
237,1.18654e+06,0,-0.754669,-nan,0.000150846,0.000151384,-nan,-nan,3.33286e-15
238,1.18521e+06,0,-0.755221,-nan,0.000149026,0.000149408,-nan,-nan,3.33644e-15
239,1.1839e+06,0,-0.755768,-nan,0.00014716,0.000147534,-nan,-nan,3.33997e-15
240,1.1826e+06,0,-0.756307,-nan,0.00014534,0.000145656,-nan,-nan,3.34347e-15
241,1.18132e+06,0,-0.75684,-nan,0.000143567,0.000143774,-nan,-nan,3.34694e-15
242,1.18005e+06,0,-0.757367,-nan,0.000141793,0.000141939,-nan,-nan,3.35037e-15
243,1.1788e+06,0,-0.757887,-nan,0.000140042,0.000140126,-nan,-nan,3.35376e-15
244,1.17757e+06,0,-0.758402,-nan,0.000138335,0.000138309,-nan,-nan,3.35712e-15
245,1.17635e+06,0,-0.75891,-nan,0.000136671,0.000136489,-nan,-nan,3.36045e-15
246,1.17514e+06,0,-0.759412,-nan,0.000134985,0.000134739,-nan,-nan,3.36373e-15
247,1.17395e+06,0,-0.759908,-nan,0.000133363,0.000132961,-nan,-nan,3.36699e-15
248,1.17277e+06,0,-0.760398,-nan,0.00013174,0.000131229,-nan,-nan,3.37021e-15
249,1.17161e+06,0,-0.760882,-nan,0.000130159,0.000129494,-nan,-nan,3.37339e-15
250,1.17046e+06,0,-0.761361,-nan,0.000128577,0.000127802,-nan,-nan,3.37655e-15
251,1.16932e+06,0,-0.761834,-nan,0.000127035,0.000126108,-nan,-nan,3.37967e-15
252,1.1682e+06,0,-0.762301,-nan,0.000125513,0.000124434,-nan,-nan,3.38275e-15
253,1.16709e+06,0,-0.762763,-nan,0.00012399,0.000122802,-nan,-nan,3.3858e-15
254,1.16599e+06,0,-0.763219,-nan,0.000122506,0.000121168,-nan,-nan,3.38882e-15
255,1.16491e+06,0,-0.763669,-nan,0.000121022,0.000119574,-nan,-nan,3.39181e-15
256,1.16384e+06,0,-0.764115,-nan,0.000119576,0.000117979,-nan,-nan,3.39477e-15
257,1.16278e+06,0,-0.764555,-nan,0.000118129,0.000116423,-nan,-nan,3.39769e-15
258,1.16174e+06,0,-0.764989,-nan,0.000116719,0.000114865,-nan,-nan,3.40058e-15
259,1.1607e+06,0,-0.765419,-nan,0.000115345,0.000113306,-nan,-nan,3.40344e-15
260,1.15968e+06,0,-0.765843,-nan,0.000113971,0.000111785,-nan,-nan,3.40627e-15
261,1.15868e+06,0,-0.766263,-nan,0.000112649,0.000110243,-nan,-nan,3.40907e-15
262,1.15768e+06,0,-0.766677,-nan,0.00011131,0.00010876,-nan,-nan,3.41184e-15
263,1.1567e+06,0,-0.767086,-nan,0.000110004,0.000107275,-nan,-nan,3.41458e-15
264,1.15572e+06,0,-0.767491,-nan,0.000108766,0.000105751,-nan,-nan,3.41729e-15
265,1.15476e+06,0,-0.767891,-nan,0.000107509,0.000104284,-nan,-nan,3.41997e-15
266,1.15381e+06,0,-0.768286,-nan,0.000106269,0.000102836,-nan,-nan,3.42261e-15
267,1.15288e+06,0,-0.768676,-nan,0.000105044,0.000101405,-nan,-nan,3.42523e-15
268,1.15195e+06,0,-0.769061,-nan,0.000103802,0.000100028,-nan,-nan,3.42782e-15
269,1.15103e+06,0,-0.769442,-nan,0.00010264,9.8597e-05,-nan,-nan,3.43039e-15
270,1.15013e+06,0,-0.769819,-nan,0.000101525,9.71499e-05,-nan,-nan,3.43292e-15
271,1.14924e+06,0,-0.770191,-nan,0.000100376,9.57733e-05,-nan,-nan,3.43543e-15
272,1.14835e+06,0,-0.770558,-nan,9.92879e-05,9.43638e-05,-nan,-nan,3.4379e-15
273,1.14748e+06,0,-0.770921,-nan,9.82136e-05,9.29732e-05,-nan,-nan,3.44035e-15
274,1.14662e+06,0,-0.77128,-nan,9.71832e-05,9.15688e-05,-nan,-nan,3.44277e-15
275,1.14577e+06,0,-0.771635,-nan,9.61655e-05,9.0184e-05,-nan,-nan,3.44517e-15
276,1.14492e+06,0,-0.771985,-nan,9.51453e-05,8.8834e-05,-nan,-nan,3.44753e-15
277,1.14409e+06,0,-0.772331,-nan,9.41377e-05,8.75024e-05,-nan,-nan,3.44988e-15
278,1.14327e+06,0,-0.772673,-nan,9.31574e-05,8.6174e-05,-nan,-nan,3.45219e-15
279,1.14246e+06,0,-0.773011,-nan,9.21305e-05,8.49234e-05,-nan,-nan,3.45448e-15
280,1.14166e+06,0,-0.773345,-nan,9.11749e-05,8.36306e-05,-nan,-nan,3.45674e-15
281,1.14086e+06,0,-0.773675,-nan,9.02022e-05,8.23845e-05,-nan,-nan,3.45898e-15
282,1.14008e+06,0,-0.774001,-nan,8.91846e-05,8.12115e-05,-nan,-nan,3.46119e-15
283,1.13931e+06,0,-0.774323,-nan,8.82086e-05,8.00255e-05,-nan,-nan,3.46337e-15
284,1.13854e+06,0,-0.774641,-nan,8.7245e-05,7.8855e-05,-nan,-nan,3.46553e-15
285,1.13779e+06,0,-0.774955,-nan,8.62661e-05,7.77266e-05,-nan,-nan,3.46767e-15
286,1.13704e+06,0,-0.775266,-nan,8.53138e-05,7.65992e-05,-nan,-nan,3.46978e-15
287,1.1363e+06,0,-0.775573,-nan,8.43875e-05,7.54732e-05,-nan,-nan,3.47186e-15
288,1.13557e+06,0,-0.775876,-nan,8.34732e-05,7.43619e-05,-nan,-nan,3.47392e-15
289,1.13485e+06,0,-0.776176,-nan,8.25709e-05,7.32652e-05,-nan,-nan,3.47596e-15
290,1.13414e+06,0,-0.776472,-nan,8.17464e-05,7.21209e-05,-nan,-nan,3.47797e-15
291,1.13344e+06,0,-0.776765,-nan,8.09194e-05,7.10051e-05,-nan,-nan,3.47997e-15
292,1.13274e+06,0,-0.777054,-nan,8.0116e-05,6.9893e-05,-nan,-nan,3.48193e-15
293,1.13206e+06,0,-0.777339,-nan,7.9362e-05,6.87618e-05,-nan,-nan,3.48388e-15
294,1.13138e+06,0,-0.777622,-nan,7.86306e-05,6.76362e-05,-nan,-nan,3.4858e-15
295,1.13071e+06,0,-0.7779,-nan,7.78959e-05,6.65391e-05,-nan,-nan,3.4877e-15
296,1.13005e+06,0,-0.778176,-nan,7.71325e-05,6.54915e-05,-nan,-nan,3.48957e-15
297,1.12939e+06,0,-0.778448,-nan,7.64298e-05,6.44159e-05,-nan,-nan,3.49143e-15
298,1.12875e+06,0,-0.778717,-nan,7.57112e-05,6.3378e-05,-nan,-nan,3.49326e-15
299,1.12811e+06,0,-0.778983,-nan,7.49894e-05,6.23658e-05,-nan,-nan,3.49507e-15
300,1.12748e+06,0,-0.779246,-nan,7.43271e-05,6.1328e-05,-nan,-nan,3.49686e-15
301,1.12685e+06,0,-0.779505,-nan,7.36489e-05,6.03263e-05,-nan,-nan,3.49862e-15
302,1.12624e+06,0,-0.779762,-nan,7.29303e-05,5.93788e-05,-nan,-nan,3.50037e-15
303,1.12563e+06,0,-0.780015,-nan,7.23072e-05,5.83779e-05,-nan,-nan,3.5021e-15
304,1.12503e+06,0,-0.780265,-nan,7.16438e-05,5.74305e-05,-nan,-nan,3.5038e-15
305,1.12443e+06,0,-0.780513,-nan,7.10136e-05,5.6479e-05,-nan,-nan,3.50548e-15
306,1.12384e+06,0,-0.780757,-nan,7.05014e-05,5.54618e-05,-nan,-nan,3.50715e-15
307,1.12326e+06,0,-0.780998,-nan,6.99607e-05,5.4489e-05,-nan,-nan,3.50879e-15
308,1.12269e+06,0,-0.781237,-nan,6.94281e-05,5.3533e-05,-nan,-nan,3.51041e-15
309,1.12212e+06,0,-0.781473,-nan,6.89035e-05,5.25935e-05,-nan,-nan,3.51202e-15
310,1.12156e+06,0,-0.781706,-nan,6.84353e-05,5.16378e-05,-nan,-nan,3.5136e-15
311,1.12101e+06,0,-0.781936,-nan,6.79872e-05,5.06917e-05,-nan,-nan,3.51517e-15
312,1.12047e+06,0,-0.782163,-nan,6.7486e-05,4.98019e-05,-nan,-nan,3.51671e-15
313,1.11993e+06,0,-0.782388,-nan,6.69802e-05,4.89351e-05,-nan,-nan,3.51824e-15
314,1.11939e+06,0,-0.78261,-nan,6.65186e-05,4.80611e-05,-nan,-nan,3.51975e-15
315,1.11886e+06,0,-0.782829,-nan,6.6028e-05,4.72245e-05,-nan,-nan,3.52124e-15
316,1.11834e+06,0,-0.783046,-nan,6.56058e-05,4.63674e-05,-nan,-nan,3.52271e-15
317,1.11783e+06,0,-0.78326,-nan,6.51057e-05,4.55741e-05,-nan,-nan,3.52416e-15
318,1.11732e+06,0,-0.783472,-nan,6.46494e-05,4.47743e-05,-nan,-nan,3.52559e-15
319,1.11682e+06,0,-0.783681,-nan,6.42247e-05,4.39758e-05,-nan,-nan,3.52701e-15
320,1.11632e+06,0,-0.783887,-nan,6.37951e-05,4.31983e-05,-nan,-nan,3.52841e-15
321,1.11583e+06,0,-0.784092,-nan,6.33969e-05,4.24226e-05,-nan,-nan,3.52979e-15
322,1.11535e+06,0,-0.784293,-nan,6.29815e-05,4.16736e-05,-nan,-nan,3.53116e-15
323,1.11487e+06,0,-0.784493,-nan,6.25975e-05,4.09267e-05,-nan,-nan,3.5325e-15
324,1.11439e+06,0,-0.784689,-nan,6.22451e-05,4.01824e-05,-nan,-nan,3.53383e-15
325,1.11393e+06,0,-0.784884,-nan,6.18628e-05,3.94697e-05,-nan,-nan,3.53515e-15
326,1.11346e+06,0,-0.785076,-nan,6.14379e-05,3.87927e-05,-nan,-nan,3.53644e-15
327,1.11301e+06,0,-0.785266,-nan,6.10073e-05,3.81336e-05,-nan,-nan,3.53772e-15
328,1.11256e+06,0,-0.785454,-nan,6.05587e-05,3.74971e-05,-nan,-nan,3.53899e-15
329,1.11211e+06,0,-0.785639,-nan,6.00921e-05,3.68824e-05,-nan,-nan,3.54024e-15
330,1.11167e+06,0,-0.785822,-nan,5.96322e-05,3.62787e-05,-nan,-nan,3.54147e-15
331,1.11124e+06,0,-0.786004,-nan,5.91421e-05,3.57009e-05,-nan,-nan,3.54269e-15
332,1.11081e+06,0,-0.786182,-nan,5.87075e-05,3.51137e-05,-nan,-nan,3.54389e-15
333,1.11038e+06,0,-0.786359,-nan,5.82791e-05,3.45374e-05,-nan,-nan,3.54507e-15
334,1.10996e+06,0,-0.786534,-nan,5.7845e-05,3.39765e-05,-nan,-nan,3.54624e-15
335,1.10955e+06,0,-0.786706,-nan,5.74534e-05,3.34124e-05,-nan,-nan,3.5474e-15
336,1.10914e+06,0,-0.786877,-nan,5.69833e-05,3.28909e-05,-nan,-nan,3.54854e-15
337,1.10873e+06,0,-0.787045,-nan,5.65798e-05,3.23568e-05,-nan,-nan,3.54966e-15
338,1.10833e+06,0,-0.787212,-nan,5.61703e-05,3.18376e-05,-nan,-nan,3.55077e-15
339,1.10794e+06,0,-0.787376,-nan,5.57189e-05,3.13456e-05,-nan,-nan,3.55187e-15
340,1.10755e+06,0,-0.787539,-nan,5.53572e-05,3.08338e-05,-nan,-nan,3.55295e-15
341,1.10716e+06,0,-0.787699,-nan,5.49297e-05,3.03573e-05,-nan,-nan,3.55402e-15
342,1.10678e+06,0,-0.787858,-nan,5.44727e-05,2.99023e-05,-nan,-nan,3.55507e-15
343,1.1064e+06,0,-0.788015,-nan,5.40573e-05,2.94446e-05,-nan,-nan,3.55611e-15
344,1.10603e+06,0,-0.78817,-nan,5.36359e-05,2.90001e-05,-nan,-nan,3.55714e-15
345,1.10566e+06,0,-0.788323,-nan,5.32672e-05,2.85496e-05,-nan,-nan,3.55815e-15
346,1.1053e+06,0,-0.788474,-nan,5.28224e-05,2.81352e-05,-nan,-nan,3.55915e-15
347,1.10494e+06,0,-0.788623,-nan,5.25113e-05,2.76889e-05,-nan,-nan,3.56014e-15
348,1.10459e+06,0,-0.788771,-nan,5.21707e-05,2.72636e-05,-nan,-nan,3.56111e-15
349,1.10424e+06,0,-0.788917,-nan,5.17772e-05,2.68659e-05,-nan,-nan,3.56207e-15
350,1.10389e+06,0,-0.789061,-nan,5.14703e-05,2.64527e-05,-nan,-nan,3.56301e-15
351,1.10355e+06,0,-0.789203,-nan,5.12152e-05,2.60357e-05,-nan,-nan,3.56395e-15
352,1.10321e+06,0,-0.789344,-nan,5.0872e-05,2.5656e-05,-nan,-nan,3.56487e-15
353,1.10287e+06,0,-0.789483,-nan,5.05107e-05,2.52921e-05,-nan,-nan,3.56578e-15
354,1.10254e+06,0,-0.78962,-nan,5.02705e-05,2.49048e-05,-nan,-nan,3.56667e-15
355,1.10222e+06,0,-0.789756,-nan,4.99189e-05,2.45595e-05,-nan,-nan,3.56756e-15
356,1.1019e+06,0,-0.78989,-nan,4.95955e-05,2.42168e-05,-nan,-nan,3.56843e-15
357,1.10158e+06,0,-0.790023,-nan,4.92537e-05,2.38895e-05,-nan,-nan,3.56929e-15
358,1.10126e+06,0,-0.790154,-nan,4.88706e-05,2.35831e-05,-nan,-nan,3.57014e-15
359,1.10095e+06,0,-0.790283,-nan,4.84926e-05,2.32853e-05,-nan,-nan,3.57098e-15
360,1.10064e+06,0,-0.790411,-nan,4.82109e-05,2.29722e-05,-nan,-nan,3.5718e-15
361,1.10034e+06,0,-0.790537,-nan,4.78197e-05,2.26974e-05,-nan,-nan,3.57262e-15
362,1.10004e+06,0,-0.790662,-nan,4.73772e-05,2.24451e-05,-nan,-nan,3.57342e-15
363,1.09974e+06,0,-0.790785,-nan,4.69854e-05,2.21893e-05,-nan,-nan,3.57421e-15
364,1.09945e+06,0,-0.790907,-nan,4.65655e-05,2.19501e-05,-nan,-nan,3.57499e-15
365,1.09916e+06,0,-0.791028,-nan,4.61293e-05,2.17242e-05,-nan,-nan,3.57576e-15
366,1.09888e+06,0,-0.791147,-nan,4.57209e-05,2.15006e-05,-nan,-nan,3.57652e-15
367,1.09859e+06,0,-0.791264,-nan,4.53394e-05,2.12792e-05,-nan,-nan,3.57727e-15
368,1.09832e+06,0,-0.79138,-nan,4.49097e-05,2.10792e-05,-nan,-nan,3.578e-15
369,1.09804e+06,0,-0.791495,-nan,4.44649e-05,2.08921e-05,-nan,-nan,3.57873e-15
370,1.09777e+06,0,-0.791608,-nan,4.4037e-05,2.07098e-05,-nan,-nan,3.57945e-15
371,1.0975e+06,0,-0.79172,-nan,4.35844e-05,2.05428e-05,-nan,-nan,3.58015e-15
372,1.09723e+06,0,-0.791831,-nan,4.31688e-05,2.03752e-05,-nan,-nan,3.58085e-15
373,1.09697e+06,0,-0.791941,-nan,4.27094e-05,2.02279e-05,-nan,-nan,3.58153e-15
374,1.09671e+06,0,-0.792049,-nan,4.22668e-05,2.00851e-05,-nan,-nan,3.58221e-15
375,1.09645e+06,0,-0.792155,-nan,4.18311e-05,1.99493e-05,-nan,-nan,3.58288e-15
376,1.0962e+06,0,-0.792261,-nan,4.1402e-05,1.98205e-05,-nan,-nan,3.58353e-15
377,1.09595e+06,0,-0.792365,-nan,4.09607e-05,1.97037e-05,-nan,-nan,3.58418e-15
378,1.0957e+06,0,-0.792468,-nan,4.05172e-05,1.95962e-05,-nan,-nan,3.58482e-15
379,1.09546e+06,0,-0.79257,-nan,4.01446e-05,1.94775e-05,-nan,-nan,3.58545e-15
380,1.09522e+06,0,-0.79267,-nan,3.97144e-05,1.93833e-05,-nan,-nan,3.58607e-15
381,1.09498e+06,0,-0.79277,-nan,3.93266e-05,1.92855e-05,-nan,-nan,3.58668e-15
382,1.09474e+06,0,-0.792868,-nan,3.89359e-05,1.91966e-05,-nan,-nan,3.58728e-15
383,1.09451e+06,0,-0.792965,-nan,3.85685e-05,1.9109e-05,-nan,-nan,3.58787e-15
384,1.09428e+06,0,-0.793061,-nan,3.82491e-05,1.90151e-05,-nan,-nan,3.58845e-15
385,1.09405e+06,0,-0.793155,-nan,3.78836e-05,1.89425e-05,-nan,-nan,3.58902e-15
386,1.09382e+06,0,-0.793249,-nan,3.75402e-05,1.88709e-05,-nan,-nan,3.58959e-15
387,1.0936e+06,0,-0.793342,-nan,3.72183e-05,1.88003e-05,-nan,-nan,3.59015e-15
388,1.09338e+06,0,-0.793433,-nan,3.68766e-05,1.8743e-05,-nan,-nan,3.5907e-15
389,1.09317e+06,0,-0.793523,-nan,3.6532e-05,1.8694e-05,-nan,-nan,3.59124e-15
390,1.09295e+06,0,-0.793612,-nan,3.61451e-05,1.86656e-05,-nan,-nan,3.59177e-15
391,1.09274e+06,0,-0.7937,-nan,3.58114e-05,1.86276e-05,-nan,-nan,3.59229e-15
392,1.09253e+06,0,-0.793788,-nan,3.54214e-05,1.86151e-05,-nan,-nan,3.59281e-15
393,1.09232e+06,0,-0.793874,-nan,3.50232e-05,1.86129e-05,-nan,-nan,3.59331e-15
394,1.09212e+06,0,-0.793959,-nan,3.46619e-05,1.86057e-05,-nan,-nan,3.59381e-15
395,1.09192e+06,0,-0.794043,-nan,3.42704e-05,1.86162e-05,-nan,-nan,3.59431e-15
396,1.09172e+06,0,-0.794126,-nan,3.39077e-05,1.8624e-05,-nan,-nan,3.59479e-15
397,1.09152e+06,0,-0.794208,-nan,3.35655e-05,1.86314e-05,-nan,-nan,3.59527e-15
398,1.09133e+06,0,-0.794289,-nan,3.3174e-05,1.86641e-05,-nan,-nan,3.59574e-15
399,1.09113e+06,0,-0.794369,-nan,3.28106e-05,1.86937e-05,-nan,-nan,3.5962e-15
400,1.09094e+06,0,-0.794448,-nan,3.24739e-05,1.87198e-05,-nan,-nan,3.59665e-15
401,1.09076e+06,0,-0.794526,-nan,3.21171e-05,1.87607e-05,-nan,-nan,3.5971e-15
402,1.09057e+06,0,-0.794603,-nan,3.17864e-05,1.87979e-05,-nan,-nan,3.59754e-15
403,1.09039e+06,0,-0.794679,-nan,3.14681e-05,1.88365e-05,-nan,-nan,3.59797e-15
404,1.09021e+06,0,-0.794755,-nan,3.11555e-05,1.88789e-05,-nan,-nan,3.59839e-15
405,1.09003e+06,0,-0.794829,-nan,3.0812e-05,1.89414e-05,-nan,-nan,3.59881e-15
406,1.08985e+06,0,-0.794903,-nan,3.04993e-05,1.89968e-05,-nan,-nan,3.59922e-15
407,1.08968e+06,0,-0.794976,-nan,3.02041e-05,1.90503e-05,-nan,-nan,3.59963e-15
408,1.0895e+06,0,-0.795047,-nan,2.98797e-05,1.91239e-05,-nan,-nan,3.60003e-15
409,1.08933e+06,0,-0.795118,-nan,2.95617e-05,1.92012e-05,-nan,-nan,3.60042e-15
410,1.08916e+06,0,-0.795189,-nan,2.9289e-05,1.92619e-05,-nan,-nan,3.6008e-15
411,1.089e+06,0,-0.795258,-nan,2.89775e-05,1.93487e-05,-nan,-nan,3.60118e-15
412,1.08883e+06,0,-0.795326,-nan,2.87045e-05,1.94213e-05,-nan,-nan,3.60155e-15
413,1.08867e+06,0,-0.795394,-nan,2.8426e-05,1.95028e-05,-nan,-nan,3.60192e-15
414,1.08851e+06,0,-0.795461,-nan,2.81529e-05,1.95871e-05,-nan,-nan,3.60227e-15
415,1.08835e+06,0,-0.795527,-nan,2.79106e-05,1.96593e-05,-nan,-nan,3.60263e-15
416,1.08819e+06,0,-0.795592,-nan,2.76375e-05,1.97551e-05,-nan,-nan,3.60297e-15
417,1.08804e+06,0,-0.795657,-nan,2.73846e-05,1.98445e-05,-nan,-nan,3.60331e-15
418,1.08789e+06,0,-0.795721,-nan,2.71219e-05,1.99456e-05,-nan,-nan,3.60365e-15
419,1.08773e+06,0,-0.795784,-nan,2.68981e-05,2.00275e-05,-nan,-nan,3.60398e-15
420,1.08758e+06,0,-0.795846,-nan,2.66263e-05,2.01462e-05,-nan,-nan,3.6043e-15
421,1.08744e+06,0,-0.795907,-nan,2.63881e-05,2.02485e-05,-nan,-nan,3.60462e-15
422,1.08729e+06,0,-0.795968,-nan,2.61821e-05,2.03336e-05,-nan,-nan,3.60493e-15
423,1.08715e+06,0,-0.796028,-nan,2.59707e-05,2.04271e-05,-nan,-nan,3.60523e-15
424,1.087e+06,0,-0.796087,-nan,2.575e-05,2.05323e-05,-nan,-nan,3.60553e-15
425,1.08686e+06,0,-0.796146,-nan,2.55292e-05,2.06428e-05,-nan,-nan,3.60583e-15
426,1.08672e+06,0,-0.796204,-nan,2.52997e-05,2.07654e-05,-nan,-nan,3.60611e-15
427,1.08659e+06,0,-0.796261,-nan,2.5109e-05,2.08629e-05,-nan,-nan,3.6064e-15
428,1.08645e+06,0,-0.796318,-nan,2.48882e-05,2.09896e-05,-nan,-nan,3.60668e-15
429,1.08632e+06,0,-0.796373,-nan,2.47009e-05,2.10938e-05,-nan,-nan,3.60695e-15
430,1.08618e+06,0,-0.796429,-nan,2.45213e-05,2.1196e-05,-nan,-nan,3.60722e-15
431,1.08605e+06,0,-0.796483,-nan,2.43451e-05,2.12996e-05,-nan,-nan,3.60748e-15
432,1.08592e+06,0,-0.796537,-nan,2.41762e-05,2.14009e-05,-nan,-nan,3.60773e-15
433,1.0858e+06,0,-0.79659,-nan,2.39948e-05,2.1518e-05,-nan,-nan,3.60799e-15
434,1.08567e+06,0,-0.796643,-nan,2.3813e-05,2.16401e-05,-nan,-nan,3.60823e-15
435,1.08554e+06,0,-0.796695,-nan,2.36387e-05,2.176e-05,-nan,-nan,3.60847e-15
436,1.08542e+06,0,-0.796746,-nan,2.3464e-05,2.1885e-05,-nan,-nan,3.60871e-15
437,1.0853e+06,0,-0.796797,-nan,2.33115e-05,2.19925e-05,-nan,-nan,3.60894e-15
438,1.08518e+06,0,-0.796847,-nan,2.31471e-05,2.21163e-05,-nan,-nan,3.60917e-15
439,1.08506e+06,0,-0.796897,-nan,2.29932e-05,2.22336e-05,-nan,-nan,3.60939e-15
440,1.08494e+06,0,-0.796946,-nan,2.28388e-05,2.23558e-05,-nan,-nan,3.60961e-15
441,1.08483e+06,0,-0.796994,-nan,2.26838e-05,2.24831e-05,-nan,-nan,3.60983e-15
442,1.08471e+06,0,-0.797042,-nan,2.2546e-05,2.25956e-05,-nan,-nan,3.61003e-15
443,1.0846e+06,0,-0.797089,-nan,2.24109e-05,2.27089e-05,-nan,-nan,3.61024e-15
444,1.08448e+06,0,-0.797136,-nan,2.22612e-05,2.28434e-05,-nan,-nan,3.61044e-15
445,1.08437e+06,0,-0.797182,-nan,2.21281e-05,2.29625e-05,-nan,-nan,3.61063e-15
446,1.08426e+06,0,-0.797227,-nan,2.20045e-05,2.30741e-05,-nan,-nan,3.61083e-15
447,1.08416e+06,0,-0.797272,-nan,2.18631e-05,2.32116e-05,-nan,-nan,3.61101e-15
448,1.08405e+06,0,-0.797317,-nan,2.17312e-05,2.33417e-05,-nan,-nan,3.6112e-15
449,1.08394e+06,0,-0.797361,-nan,2.1625e-05,2.34425e-05,-nan,-nan,3.61137e-15
450,1.08384e+06,0,-0.797404,-nan,2.15013e-05,2.35697e-05,-nan,-nan,3.61155e-15
451,1.08374e+06,0,-0.797447,-nan,2.13736e-05,2.37066e-05,-nan,-nan,3.61172e-15
452,1.08363e+06,0,-0.797489,-nan,2.12548e-05,2.38354e-05,-nan,-nan,3.61188e-15
453,1.08353e+06,0,-0.797531,-nan,2.11289e-05,2.39786e-05,-nan,-nan,3.61205e-15
454,1.08343e+06,0,-0.797573,-nan,2.10306e-05,2.40864e-05,-nan,-nan,3.6122e-15
455,1.08334e+06,0,-0.797613,-nan,2.09095e-05,2.42313e-05,-nan,-nan,3.61236e-15
456,1.08324e+06,0,-0.797654,-nan,2.08153e-05,2.43399e-05,-nan,-nan,3.61251e-15
457,1.08314e+06,0,-0.797694,-nan,2.07139e-05,2.44629e-05,-nan,-nan,3.61266e-15
458,1.08305e+06,0,-0.797733,-nan,2.06145e-05,2.45864e-05,-nan,-nan,3.6128e-15
459,1.08295e+06,0,-0.797772,-nan,2.05261e-05,2.4696e-05,-nan,-nan,3.61294e-15
460,1.08286e+06,0,-0.797811,-nan,2.04277e-05,2.48252e-05,-nan,-nan,3.61307e-15
461,1.08277e+06,0,-0.797849,-nan,2.03548e-05,2.4916e-05,-nan,-nan,3.6132e-15
