Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
0,2.98821e+06,0,-0.00482459,-nan,0.0028113,0.00281406,-nan,-nan,1.33853e-15
1,2.96482e+06,0,-0.0144401,-nan,0.00277725,0.00278148,-nan,-nan,1.34903e-15
2,2.9417e+06,0,-0.0239417,-nan,0.0027443,0.0027486,-nan,-nan,1.35956e-15
3,2.91886e+06,0,-0.03333,-nan,0.00271175,0.00271611,-nan,-nan,1.37014e-15
4,2.89629e+06,0,-0.0426062,-nan,0.00267958,0.00268402,-nan,-nan,1.38075e-15
5,2.87399e+06,0,-0.0517719,-nan,0.0026478,0.0026523,-nan,-nan,1.39139e-15
6,2.85196e+06,0,-0.0608282,-nan,0.00261639,0.00262096,-nan,-nan,1.40208e-15
7,2.83019e+06,0,-0.0697765,-nan,0.00258537,0.00259,-nan,-nan,1.41279e-15
8,2.80867e+06,0,-0.078618,-nan,0.00255471,0.0025594,-nan,-nan,1.42354e-15
9,2.78742e+06,0,-0.0873541,-nan,0.00252441,0.00252917,-nan,-nan,1.43433e-15
10,2.76642e+06,0,-0.0959859,-nan,0.00249448,0.00249931,-nan,-nan,1.44515e-15
11,2.74567e+06,0,-0.104515,-nan,0.00246491,0.00246979,-nan,-nan,1.456e-15
12,2.72517e+06,0,-0.112942,-nan,0.00243568,0.00244063,-nan,-nan,1.46688e-15
13,2.70491e+06,0,-0.121269,-nan,0.00240681,0.00241182,-nan,-nan,1.4778e-15
14,2.68489e+06,0,-0.129496,-nan,0.00237828,0.00238335,-nan,-nan,1.48875e-15
15,2.66511e+06,0,-0.137625,-nan,0.00235009,0.00235522,-nan,-nan,1.49972e-15
16,2.64557e+06,0,-0.145657,-nan,0.00232224,0.00232743,-nan,-nan,1.51073e-15
17,2.62626e+06,0,-0.153594,-nan,0.00229472,0.00229997,-nan,-nan,1.52176e-15
18,2.60719e+06,0,-0.161436,-nan,0.00226753,0.00227283,-nan,-nan,1.53282e-15
19,2.58833e+06,0,-0.169184,-nan,0.00224066,0.00224602,-nan,-nan,1.54391e-15
20,2.56971e+06,0,-0.176839,-nan,0.00221412,0.00221953,-nan,-nan,1.55503e-15
21,2.5513e+06,0,-0.184404,-nan,0.00218789,0.00219335,-nan,-nan,1.56617e-15
22,2.53312e+06,0,-0.191878,-nan,0.00216197,0.00216749,-nan,-nan,1.57734e-15
23,2.51515e+06,0,-0.199263,-nan,0.00213636,0.00214194,-nan,-nan,1.58853e-15
24,2.4974e+06,0,-0.20656,-nan,0.00211106,0.00211669,-nan,-nan,1.59975e-15
25,2.47986e+06,0,-0.21377,-nan,0.00208606,0.00209174,-nan,-nan,1.61098e-15
26,2.46253e+06,0,-0.220894,-nan,0.00206136,0.00206709,-nan,-nan,1.62224e-15
27,2.4454e+06,0,-0.227933,-nan,0.00203695,0.00204273,-nan,-nan,1.63353e-15
28,2.42848e+06,0,-0.234888,-nan,0.00201283,0.00201867,-nan,-nan,1.64483e-15
29,2.41176e+06,0,-0.24176,-nan,0.001989,0.00199489,-nan,-nan,1.65615e-15
30,2.39524e+06,0,-0.24855,-nan,0.00196546,0.00197139,-nan,-nan,1.6675e-15
31,2.37892e+06,0,-0.255259,-nan,0.0019422,0.00194818,-nan,-nan,1.67886e-15
32,2.36279e+06,0,-0.261888,-nan,0.00191921,0.00192524,-nan,-nan,1.69023e-15
33,2.34685e+06,0,-0.268438,-nan,0.0018965,0.00190257,-nan,-nan,1.70163e-15
34,2.33111e+06,0,-0.27491,-nan,0.00187406,0.00188018,-nan,-nan,1.71304e-15
35,2.31555e+06,0,-0.281305,-nan,0.00185188,0.00185805,-nan,-nan,1.72447e-15
36,2.30018e+06,0,-0.287623,-nan,0.00182998,0.00183619,-nan,-nan,1.73591e-15
37,2.28499e+06,0,-0.293866,-nan,0.00180833,0.00181459,-nan,-nan,1.74736e-15
38,2.26998e+06,0,-0.300035,-nan,0.00178694,0.00179324,-nan,-nan,1.75883e-15
39,2.25515e+06,0,-0.30613,-nan,0.00176581,0.00177215,-nan,-nan,1.77031e-15
40,2.2405e+06,0,-0.312152,-nan,0.00174493,0.00175131,-nan,-nan,1.7818e-15
41,2.22603e+06,0,-0.318102,-nan,0.00172429,0.00173072,-nan,-nan,1.79331e-15
42,2.21172e+06,0,-0.323982,-nan,0.00170391,0.00171038,-nan,-nan,1.80482e-15
43,2.19759e+06,0,-0.329791,-nan,0.00168377,0.00169028,-nan,-nan,1.81634e-15
44,2.18362e+06,0,-0.335531,-nan,0.00166386,0.00167042,-nan,-nan,1.82787e-15
45,2.16982e+06,0,-0.341202,-nan,0.0016442,0.00165079,-nan,-nan,1.8394e-15
46,2.15619e+06,0,-0.346806,-nan,0.00162477,0.0016314,-nan,-nan,1.85094e-15
47,2.14272e+06,0,-0.352343,-nan,0.00160557,0.00161224,-nan,-nan,1.86249e-15
48,2.12941e+06,0,-0.357814,-nan,0.0015866,0.00159331,-nan,-nan,1.87404e-15
49,2.11626e+06,0,-0.36322,-nan,0.00156786,0.00157461,-nan,-nan,1.8856e-15
50,2.10326e+06,0,-0.368561,-nan,0.00154934,0.00155612,-nan,-nan,1.89716e-15
51,2.09042e+06,0,-0.373839,-nan,0.00153104,0.00153786,-nan,-nan,1.90872e-15
52,2.07773e+06,0,-0.379054,-nan,0.00151296,0.00151982,-nan,-nan,1.92028e-15
53,2.0652e+06,0,-0.384206,-nan,0.0014951,0.00150199,-nan,-nan,1.93184e-15
54,2.05281e+06,0,-0.389297,-nan,0.00147744,0.00148437,-nan,-nan,1.94341e-15
55,2.04058e+06,0,-0.394327,-nan,0.00146,0.00146697,-nan,-nan,1.95497e-15
56,2.02848e+06,0,-0.399297,-nan,0.00144277,0.00144977,-nan,-nan,1.96653e-15
57,2.01654e+06,0,-0.404208,-nan,0.00142575,0.00143278,-nan,-nan,1.97809e-15
58,2.00473e+06,0,-0.40906,-nan,0.00140892,0.00141599,-nan,-nan,1.98964e-15
59,1.99307e+06,0,-0.413855,-nan,0.0013923,0.0013994,-nan,-nan,2.00119e-15
60,1.98154e+06,0,-0.418592,-nan,0.00137588,0.00138301,-nan,-nan,2.01273e-15
61,1.97015e+06,0,-0.423273,-nan,0.00135965,0.00136681,-nan,-nan,2.02427e-15
62,1.9589e+06,0,-0.427898,-nan,0.00134361,0.00135081,-nan,-nan,2.0358e-15
63,1.94778e+06,0,-0.432468,-nan,0.00132777,0.001335,-nan,-nan,2.04732e-15
64,1.9368e+06,0,-0.436983,-nan,0.00131211,0.00131937,-nan,-nan,2.05883e-15
65,1.92594e+06,0,-0.441444,-nan,0.00129665,0.00130394,-nan,-nan,2.07034e-15
66,1.91522e+06,0,-0.445852,-nan,0.00128136,0.00128868,-nan,-nan,2.08183e-15
67,1.90462e+06,0,-0.450208,-nan,0.00126626,0.00127361,-nan,-nan,2.09331e-15
68,1.89415e+06,0,-0.454512,-nan,0.00125134,0.00125872,-nan,-nan,2.10478e-15
69,1.8838e+06,0,-0.458764,-nan,0.0012366,0.00124401,-nan,-nan,2.11624e-15
70,1.87358e+06,0,-0.462966,-nan,0.00122204,0.00122947,-nan,-nan,2.12768e-15
71,1.86348e+06,0,-0.467117,-nan,0.00120764,0.0012151,-nan,-nan,2.13911e-15
72,1.8535e+06,0,-0.471219,-nan,0.00119342,0.00120091,-nan,-nan,2.15053e-15
73,1.84364e+06,0,-0.475272,-nan,0.00117937,0.00118689,-nan,-nan,2.16193e-15
74,1.8339e+06,0,-0.479277,-nan,0.00116549,0.00117303,-nan,-nan,2.17331e-15
75,1.82427e+06,0,-0.483234,-nan,0.00115177,0.00115934,-nan,-nan,2.18467e-15
76,1.81476e+06,0,-0.487143,-nan,0.00113822,0.00114581,-nan,-nan,2.19602e-15
77,1.80536e+06,0,-0.491006,-nan,0.00112483,0.00113244,-nan,-nan,2.20734e-15
78,1.79607e+06,0,-0.494823,-nan,0.00111159,0.00111924,-nan,-nan,2.21865e-15
79,1.7869e+06,0,-0.498595,-nan,0.00109852,0.00110619,-nan,-nan,2.22994e-15
80,1.77783e+06,0,-0.502321,-nan,0.0010856,0.00109329,-nan,-nan,2.2412e-15
81,1.76887e+06,0,-0.506003,-nan,0.00107284,0.00108055,-nan,-nan,2.25244e-15
82,1.76002e+06,0,-0.509641,-nan,0.00106023,0.00106797,-nan,-nan,2.26366e-15
83,1.75128e+06,0,-0.513236,-nan,0.00104759,0.0010557,-nan,-nan,2.27486e-15
84,1.74264e+06,0,-0.516788,-nan,0.00103528,0.00104341,-nan,-nan,2.28603e-15
85,1.7341e+06,0,-0.520297,-nan,0.00102312,0.00103127,-nan,-nan,2.29717e-15
86,1.72566e+06,0,-0.523765,-nan,0.0010111,0.00101927,-nan,-nan,2.30829e-15
87,1.71733e+06,0,-0.527191,-nan,0.000999226,0.00100741,-nan,-nan,2.31938e-15
88,1.70909e+06,0,-0.530576,-nan,0.000987494,0.000995696,-nan,-nan,2.33045e-15
89,1.70095e+06,0,-0.533921,-nan,0.000975738,0.000984284,-nan,-nan,2.34149e-15
90,1.69291e+06,0,-0.537226,-nan,0.000964286,0.000972845,-nan,-nan,2.3525e-15
91,1.68497e+06,0,-0.540492,-nan,0.000952971,0.000961542,-nan,-nan,2.36348e-15
92,1.67712e+06,0,-0.543719,-nan,0.00094179,0.000950374,-nan,-nan,2.37442e-15
93,1.66936e+06,0,-0.546907,-nan,0.000930743,0.000939339,-nan,-nan,2.38534e-15
94,1.66169e+06,0,-0.550057,-nan,0.000919675,0.000928591,-nan,-nan,2.39623e-15
95,1.65412e+06,0,-0.55317,-nan,0.000908741,0.000917969,-nan,-nan,2.40708e-15
96,1.64664e+06,0,-0.556245,-nan,0.000898088,0.000907321,-nan,-nan,2.41791e-15
97,1.63925e+06,0,-0.559284,-nan,0.000887563,0.0008968,-nan,-nan,2.42869e-15
98,1.63194e+06,0,-0.562287,-nan,0.000877164,0.000886405,-nan,-nan,2.43945e-15
99,1.62472e+06,0,-0.565253,-nan,0.000866888,0.000876133,-nan,-nan,2.45017e-15
100,1.61759e+06,0,-0.568185,-nan,0.000856736,0.000865984,-nan,-nan,2.46085e-15
101,1.61054e+06,0,-0.571081,-nan,0.000846423,0.000856242,-nan,-nan,2.4715e-15
102,1.60358e+06,0,-0.573943,-nan,0.000836514,0.000846331,-nan,-nan,2.48211e-15
103,1.5967e+06,0,-0.576771,-nan,0.000826725,0.000836537,-nan,-nan,2.49269e-15
104,1.58991e+06,0,-0.579565,-nan,0.000816916,0.000826999,-nan,-nan,2.50323e-15
105,1.58319e+06,0,-0.582325,-nan,0.00080736,0.000817437,-nan,-nan,2.51372e-15
106,1.57655e+06,0,-0.585053,-nan,0.000797785,0.000808123,-nan,-nan,2.52418e-15
107,1.57e+06,0,-0.587748,-nan,0.000788327,0.000798919,-nan,-nan,2.53461e-15
108,1.56352e+06,0,-0.590411,-nan,0.000779113,0.000789692,-nan,-nan,2.54499e-15
109,1.55711e+06,0,-0.593042,-nan,0.000770008,0.000780575,-nan,-nan,2.55533e-15
110,1.55079e+06,0,-0.595642,-nan,0.000761013,0.000771566,-nan,-nan,2.56563e-15
111,1.54454e+06,0,-0.598211,-nan,0.00075225,0.000762538,-nan,-nan,2.57588e-15
112,1.53836e+06,0,-0.600749,-nan,0.000743466,0.000753744,-nan,-nan,2.5861e-15
113,1.53226e+06,0,-0.603257,-nan,0.000734665,0.000745181,-nan,-nan,2.59627e-15
114,1.52623e+06,0,-0.605735,-nan,0.000725971,0.000736717,-nan,-nan,2.6064e-15
115,1.52028e+06,0,-0.608184,-nan,0.000717383,0.000728354,-nan,-nan,2.61649e-15
116,1.51439e+06,0,-0.610603,-nan,0.000709016,0.000719969,-nan,-nan,2.62653e-15
117,1.50858e+06,0,-0.612993,-nan,0.000700749,0.000711684,-nan,-nan,2.63653e-15
118,1.50283e+06,0,-0.615355,-nan,0.000692696,0.00070338,-nan,-nan,2.64649e-15
119,1.49715e+06,0,-0.617689,-nan,0.00068451,0.000695409,-nan,-nan,2.6564e-15
120,1.49154e+06,0,-0.619995,-nan,0.000676536,0.000687416,-nan,-nan,2.66626e-15
121,1.486e+06,0,-0.622273,-nan,0.000668657,0.00067952,-nan,-nan,2.67608e-15
122,1.48052e+06,0,-0.624524,-nan,0.000660873,0.000671717,-nan,-nan,2.68585e-15
123,1.47511e+06,0,-0.626749,-nan,0.000653181,0.000664008,-nan,-nan,2.69557e-15
124,1.46976e+06,0,-0.628946,-nan,0.000645581,0.00065639,-nan,-nan,2.70525e-15
125,1.46448e+06,0,-0.631118,-nan,0.000637966,0.000648972,-nan,-nan,2.71488e-15
126,1.45926e+06,0,-0.633264,-nan,0.000630549,0.000641534,-nan,-nan,2.72446e-15
127,1.4541e+06,0,-0.635384,-nan,0.000623219,0.000634185,-nan,-nan,2.73399e-15
128,1.449e+06,0,-0.637479,-nan,0.000615978,0.000626924,-nan,-nan,2.74348e-15
129,1.44397e+06,0,-0.639548,-nan,0.000608722,0.000619852,-nan,-nan,2.75291e-15
130,1.43899e+06,0,-0.641594,-nan,0.000601654,0.000612762,-nan,-nan,2.7623e-15
131,1.43408e+06,0,-0.643614,-nan,0.00059467,0.000605756,-nan,-nan,2.77164e-15
132,1.42922e+06,0,-0.645611,-nan,0.00058777,0.000598834,-nan,-nan,2.78092e-15
133,1.42442e+06,0,-0.647584,-nan,0.000580759,0.000592193,-nan,-nan,2.79016e-15
134,1.41968e+06,0,-0.649533,-nan,0.00057393,0.000585531,-nan,-nan,2.79934e-15
135,1.41499e+06,0,-0.651459,-nan,0.000567278,0.00057885,-nan,-nan,2.80848e-15
136,1.41036e+06,0,-0.653362,-nan,0.000560798,0.000572153,-nan,-nan,2.81756e-15
137,1.40579e+06,0,-0.655242,-nan,0.000554211,0.000565727,-nan,-nan,2.8266e-15
138,1.40127e+06,0,-0.6571,-nan,0.000547794,0.000559283,-nan,-nan,2.83558e-15
139,1.3968e+06,0,-0.658936,-nan,0.000541455,0.000552915,-nan,-nan,2.84451e-15
140,1.39239e+06,0,-0.66075,-nan,0.000535191,0.000546624,-nan,-nan,2.85339e-15
141,1.38803e+06,0,-0.662542,-nan,0.000529002,0.000540408,-nan,-nan,2.86222e-15
142,1.38372e+06,0,-0.664313,-nan,0.0005228,0.000534355,-nan,-nan,2.87099e-15
143,1.37946e+06,0,-0.666063,-nan,0.000516417,0.00052864,-nan,-nan,2.87971e-15
144,1.37525e+06,0,-0.667792,-nan,0.000510537,0.000522551,-nan,-nan,2.88838e-15
145,1.3711e+06,0,-0.6695,-nan,0.00050481,0.000516449,-nan,-nan,2.897e-15
146,1.36699e+06,0,-0.671188,-nan,0.000498985,0.000510593,-nan,-nan,2.90556e-15
147,1.36293e+06,0,-0.672855,-nan,0.000493229,0.000504807,-nan,-nan,2.91407e-15
148,1.35893e+06,0,-0.674503,-nan,0.000487623,0.000499006,-nan,-nan,2.92253e-15
149,1.35496e+06,0,-0.676131,-nan,0.000481844,0.000493524,-nan,-nan,2.93093e-15
150,1.35105e+06,0,-0.67774,-nan,0.000476293,0.000487942,-nan,-nan,2.93928e-15
151,1.34718e+06,0,-0.67933,-nan,0.000470887,0.000482345,-nan,-nan,2.94757e-15
152,1.34336e+06,0,-0.6809,-nan,0.000465468,0.000476896,-nan,-nan,2.95582e-15
153,1.33959e+06,0,-0.682452,-nan,0.00046019,0.000471433,-nan,-nan,2.96401e-15
154,1.33586e+06,0,-0.683986,-nan,0.000454748,0.000466271,-nan,-nan,2.97214e-15
155,1.33217e+06,0,-0.685501,-nan,0.000449522,0.000461014,-nan,-nan,2.98022e-15
156,1.32853e+06,0,-0.686998,-nan,0.000444285,0.000455896,-nan,-nan,2.98825e-15
157,1.32493e+06,0,-0.688477,-nan,0.000439257,0.000450688,-nan,-nan,2.99622e-15
158,1.32137e+06,0,-0.689938,-nan,0.000434217,0.000445617,-nan,-nan,3.00414e-15
159,1.31786e+06,0,-0.691382,-nan,0.000429165,0.00044068,-nan,-nan,3.012e-15
160,1.31439e+06,0,-0.692809,-nan,0.000424246,0.000435729,-nan,-nan,3.01981e-15
161,1.31096e+06,0,-0.694219,-nan,0.000419385,0.000430837,-nan,-nan,3.02757e-15
162,1.30757e+06,0,-0.695612,-nan,0.000414514,0.000426075,-nan,-nan,3.03527e-15
163,1.30422e+06,0,-0.696988,-nan,0.000409634,0.000421439,-nan,-nan,3.04292e-15
164,1.30091e+06,0,-0.698348,-nan,0.000405016,0.000416648,-nan,-nan,3.05051e-15
165,1.29764e+06,0,-0.699692,-nan,0.000400452,0.000411914,-nan,-nan,3.05805e-15
166,1.29441e+06,0,-0.70102,-nan,0.000395811,0.000407375,-nan,-nan,3.06553e-15
167,1.29122e+06,0,-0.702332,-nan,0.000391291,0.000402821,-nan,-nan,3.07296e-15
168,1.28807e+06,0,-0.703628,-nan,0.000386698,0.000398456,-nan,-nan,3.08034e-15
169,1.28495e+06,0,-0.704909,-nan,0.000382287,0.000394009,-nan,-nan,3.08766e-15
170,1.28187e+06,0,-0.706174,-nan,0.00037793,0.000389615,-nan,-nan,3.09493e-15
171,1.27883e+06,0,-0.707425,-nan,0.000373563,0.000385338,-nan,-nan,3.10214e-15
172,1.27582e+06,0,-0.70866,-nan,0.000369249,0.000381112,-nan,-nan,3.1093e-15
173,1.27285e+06,0,-0.709881,-nan,0.000365047,0.000376873,-nan,-nan,3.11641e-15
174,1.26992e+06,0,-0.711087,-nan,0.000361016,0.000372558,-nan,-nan,3.12346e-15
175,1.26702e+06,0,-0.712279,-nan,0.000356855,0.000368483,-nan,-nan,3.13046e-15
176,1.26416e+06,0,-0.713456,-nan,0.000352569,0.000364639,-nan,-nan,3.1374e-15
177,1.26132e+06,0,-0.71462,-nan,0.000348568,0.000360596,-nan,-nan,3.14429e-15
178,1.25853e+06,0,-0.71577,-nan,0.000344615,0.000356601,-nan,-nan,3.15113e-15
179,1.25576e+06,0,-0.716905,-nan,0.000340766,0.000352595,-nan,-nan,3.15791e-15
180,1.25303e+06,0,-0.718028,-nan,0.000336851,0.000348755,-nan,-nan,3.16464e-15
181,1.25033e+06,0,-0.719137,-nan,0.000332984,0.00034496,-nan,-nan,3.17132e-15
182,1.24767e+06,0,-0.720233,-nan,0.000329218,0.000341152,-nan,-nan,3.17794e-15
183,1.24503e+06,0,-0.721315,-nan,0.000325497,0.00033739,-nan,-nan,3.18451e-15
184,1.24243e+06,0,-0.722385,-nan,0.000321822,0.000333673,-nan,-nan,3.19103e-15
185,1.23986e+06,0,-0.723442,-nan,0.000318138,0.000330056,-nan,-nan,3.19749e-15
186,1.23732e+06,0,-0.724487,-nan,0.00031455,0.000326426,-nan,-nan,3.20391e-15
187,1.23481e+06,0,-0.725518,-nan,0.000311006,0.00032284,-nan,-nan,3.21027e-15
188,1.23233e+06,0,-0.726538,-nan,0.000307555,0.000319243,-nan,-nan,3.21658e-15
189,1.22988e+06,0,-0.727546,-nan,0.000304096,0.000315743,-nan,-nan,3.22283e-15
190,1.22746e+06,0,-0.728541,-nan,0.000300578,0.000312389,-nan,-nan,3.22904e-15
191,1.22506e+06,0,-0.729525,-nan,0.000297202,0.000308971,-nan,-nan,3.23519e-15
192,1.2227e+06,0,-0.730497,-nan,0.000293915,0.000305542,-nan,-nan,3.24129e-15
193,1.22036e+06,0,-0.731457,-nan,0.000290619,0.000302205,-nan,-nan,3.24734e-15
194,1.21805e+06,0,-0.732406,-nan,0.000287269,0.000299009,-nan,-nan,3.25334e-15
195,1.21577e+06,0,-0.733343,-nan,0.000284147,0.000295651,-nan,-nan,3.25928e-15
196,1.21352e+06,0,-0.734269,-nan,0.000280876,0.000292531,-nan,-nan,3.26518e-15
197,1.21129e+06,0,-0.735185,-nan,0.000277554,0.000289546,-nan,-nan,3.27102e-15
198,1.20909e+06,0,-0.736089,-nan,0.000274455,0.0002864,-nan,-nan,3.27682e-15
199,1.20692e+06,0,-0.736983,-nan,0.000271304,0.000283389,-nan,-nan,3.28256e-15
200,1.20477e+06,0,-0.737866,-nan,0.000268148,0.000280459,-nan,-nan,3.28826e-15
201,1.20265e+06,0,-0.738738,-nan,0.000265119,0.00027747,-nan,-nan,3.2939e-15
202,1.20055e+06,0,-0.7396,-nan,0.000261998,0.000274655,-nan,-nan,3.2995e-15
203,1.19848e+06,0,-0.740452,-nan,0.000259129,0.000271643,-nan,-nan,3.30505e-15
204,1.19643e+06,0,-0.741293,-nan,0.000256168,0.000268803,-nan,-nan,3.31054e-15
205,1.19441e+06,0,-0.742125,-nan,0.000253161,0.000266087,-nan,-nan,3.31599e-15
206,1.19241e+06,0,-0.742946,-nan,0.000250315,0.000263268,-nan,-nan,3.32139e-15
207,1.19043e+06,0,-0.743758,-nan,0.000247423,0.00026057,-nan,-nan,3.32674e-15
208,1.18848e+06,0,-0.74456,-nan,0.000244687,0.000257773,-nan,-nan,3.33204e-15
209,1.18655e+06,0,-0.745352,-nan,0.000241865,0.000255138,-nan,-nan,3.3373e-15
210,1.18465e+06,0,-0.746136,-nan,0.000239118,0.000252492,-nan,-nan,3.3425e-15
211,1.18277e+06,0,-0.746909,-nan,0.000236328,0.000249961,-nan,-nan,3.34766e-15
212,1.18091e+06,0,-0.747674,-nan,0.000233727,0.000247291,-nan,-nan,3.35277e-15
213,1.17907e+06,0,-0.748429,-nan,0.000231118,0.000244694,-nan,-nan,3.35784e-15
214,1.17725e+06,0,-0.749175,-nan,0.00022843,0.000242252,-nan,-nan,3.36286e-15
215,1.17546e+06,0,-0.749913,-nan,0.000225924,0.000239674,-nan,-nan,3.36783e-15
216,1.17369e+06,0,-0.750642,-nan,0.000223448,0.000237127,-nan,-nan,3.37275e-15
217,1.17193e+06,0,-0.751362,-nan,0.000220786,0.000234851,-nan,-nan,3.37763e-15
218,1.1702e+06,0,-0.752073,-nan,0.000218372,0.000232363,-nan,-nan,3.38246e-15
219,1.16849e+06,0,-0.752776,-nan,0.000215952,0.000229943,-nan,-nan,3.38725e-15
220,1.1668e+06,0,-0.75347,-nan,0.000213562,0.000227552,-nan,-nan,3.39199e-15
221,1.16513e+06,0,-0.754157,-nan,0.000211132,0.000225266,-nan,-nan,3.39669e-15
