Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
442,1.03659e+06,0,-0.806992,-nan,4.043e-05,4.24452e-05,-nan,-nan,3.77762e-15
443,1.03647e+06,0,-0.80704,-nan,4.03354e-05,4.22652e-05,-nan,-nan,3.77786e-15
444,1.03636e+06,0,-0.807087,-nan,4.02168e-05,4.21171e-05,-nan,-nan,3.7781e-15
445,1.03624e+06,0,-0.807134,-nan,4.01124e-05,4.19562e-05,-nan,-nan,3.77833e-15
446,1.03613e+06,0,-0.80718,-nan,4.00096e-05,4.17975e-05,-nan,-nan,3.77856e-15
447,1.03602e+06,0,-0.807225,-nan,3.99145e-05,4.16336e-05,-nan,-nan,3.77879e-15
448,1.03591e+06,0,-0.80727,-nan,3.98018e-05,4.14936e-05,-nan,-nan,3.779e-15
449,1.0358e+06,0,-0.807315,-nan,3.97159e-05,4.13266e-05,-nan,-nan,3.77922e-15
450,1.0357e+06,0,-0.807359,-nan,3.96124e-05,4.11833e-05,-nan,-nan,3.77943e-15
451,1.03559e+06,0,-0.807402,-nan,3.95291e-05,4.10204e-05,-nan,-nan,3.77963e-15
452,1.03549e+06,0,-0.807445,-nan,3.94346e-05,4.08739e-05,-nan,-nan,3.77983e-15
453,1.03538e+06,0,-0.807488,-nan,3.93477e-05,4.07222e-05,-nan,-nan,3.78002e-15
454,1.03528e+06,0,-0.80753,-nan,3.92433e-05,4.05937e-05,-nan,-nan,3.78022e-15
455,1.03518e+06,0,-0.807571,-nan,3.91465e-05,4.046e-05,-nan,-nan,3.7804e-15
456,1.03508e+06,0,-0.807612,-nan,3.90448e-05,4.03351e-05,-nan,-nan,3.78058e-15
457,1.03498e+06,0,-0.807652,-nan,3.8963e-05,4.01909e-05,-nan,-nan,3.78076e-15
458,1.03489e+06,0,-0.807692,-nan,3.88824e-05,4.00485e-05,-nan,-nan,3.78093e-15
459,1.03479e+06,0,-0.807732,-nan,3.8803e-05,3.9908e-05,-nan,-nan,3.7811e-15
460,1.03469e+06,0,-0.807771,-nan,3.8731e-05,3.97623e-05,-nan,-nan,3.78127e-15
461,1.0346e+06,0,-0.807809,-nan,3.86477e-05,3.96323e-05,-nan,-nan,3.78143e-15
462,1.03451e+06,0,-0.807847,-nan,3.85841e-05,3.94834e-05,-nan,-nan,3.78159e-15
463,1.03442e+06,0,-0.807885,-nan,3.85094e-05,3.935e-05,-nan,-nan,3.78174e-15
464,1.03433e+06,0,-0.807922,-nan,3.84357e-05,3.92183e-05,-nan,-nan,3.78189e-15
465,1.03424e+06,0,-0.807959,-nan,3.83692e-05,3.90816e-05,-nan,-nan,3.78203e-15
466,1.03415e+06,0,-0.807995,-nan,3.82977e-05,3.89533e-05,-nan,-nan,3.78218e-15
467,1.03406e+06,0,-0.808031,-nan,3.82396e-05,3.88132e-05,-nan,-nan,3.78231e-15
468,1.03398e+06,0,-0.808066,-nan,3.8164e-05,3.8695e-05,-nan,-nan,3.78245e-15
469,1.03389e+06,0,-0.808101,-nan,3.80957e-05,3.85717e-05,-nan,-nan,3.78258e-15
470,1.03381e+06,0,-0.808136,-nan,3.80406e-05,3.84366e-05,-nan,-nan,3.7827e-15
471,1.03372e+06,0,-0.80817,-nan,3.79743e-05,3.83164e-05,-nan,-nan,3.78283e-15
472,1.03364e+06,0,-0.808204,-nan,3.79272e-05,3.8178e-05,-nan,-nan,3.78294e-15
473,1.03356e+06,0,-0.808237,-nan,3.7869e-05,3.80545e-05,-nan,-nan,3.78306e-15
474,1.03348e+06,0,-0.80827,-nan,3.78055e-05,3.7939e-05,-nan,-nan,3.78317e-15
475,1.0334e+06,0,-0.808303,-nan,3.77675e-05,3.77989e-05,-nan,-nan,3.78328e-15
476,1.03332e+06,0,-0.808335,-nan,3.76937e-05,3.76995e-05,-nan,-nan,3.78339e-15
477,1.03325e+06,0,-0.808367,-nan,3.76331e-05,3.75884e-05,-nan,-nan,3.78349e-15
478,1.03317e+06,0,-0.808398,-nan,3.75795e-05,3.74723e-05,-nan,-nan,3.78358e-15
479,1.03309e+06,0,-0.808429,-nan,3.75207e-05,3.73641e-05,-nan,-nan,3.78368e-15
480,1.03302e+06,0,-0.80846,-nan,3.74811e-05,3.72381e-05,-nan,-nan,3.78377e-15
481,1.03294e+06,0,-0.80849,-nan,3.74179e-05,3.71391e-05,-nan,-nan,3.78386e-15
482,1.03287e+06,0,-0.80852,-nan,3.73557e-05,3.70414e-05,-nan,-nan,3.78395e-15
483,1.0328e+06,0,-0.808549,-nan,3.73064e-05,3.69323e-05,-nan,-nan,3.78403e-15
484,1.03273e+06,0,-0.808579,-nan,3.7252e-05,3.68308e-05,-nan,-nan,3.78411e-15
485,1.03266e+06,0,-0.808608,-nan,3.72044e-05,3.67244e-05,-nan,-nan,3.78418e-15
486,1.03259e+06,0,-0.808636,-nan,3.71636e-05,3.6613e-05,-nan,-nan,3.78425e-15
487,1.03252e+06,0,-0.808664,-nan,3.71116e-05,3.65155e-05,-nan,-nan,3.78432e-15
488,1.03245e+06,0,-0.808692,-nan,3.70603e-05,3.64191e-05,-nan,-nan,3.78439e-15
489,1.03239e+06,0,-0.80872,-nan,3.70099e-05,3.6324e-05,-nan,-nan,3.78446e-15
490,1.03232e+06,0,-0.808747,-nan,3.69662e-05,3.6224e-05,-nan,-nan,3.78452e-15
491,1.03225e+06,0,-0.808774,-nan,3.68992e-05,3.61497e-05,-nan,-nan,3.78457e-15
492,1.03219e+06,0,-0.8088,-nan,3.6845e-05,3.60642e-05,-nan,-nan,3.78463e-15
493,1.03213e+06,0,-0.808827,-nan,3.67976e-05,3.59737e-05,-nan,-nan,3.78468e-15
494,1.03206e+06,0,-0.808853,-nan,3.67509e-05,3.58844e-05,-nan,-nan,3.78473e-15
495,1.032e+06,0,-0.808878,-nan,3.6699e-05,3.58023e-05,-nan,-nan,3.78478e-15
496,1.03194e+06,0,-0.808903,-nan,3.66538e-05,3.57151e-05,-nan,-nan,3.78482e-15
497,1.03188e+06,0,-0.808928,-nan,3.66092e-05,3.56291e-05,-nan,-nan,3.78486e-15
498,1.03182e+06,0,-0.808953,-nan,3.65594e-05,3.55502e-05,-nan,-nan,3.7849e-15
499,1.03176e+06,0,-0.808978,-nan,3.65103e-05,3.54723e-05,-nan,-nan,3.78494e-15
500,1.0317e+06,0,-0.809002,-nan,3.64738e-05,3.53834e-05,-nan,-nan,3.78497e-15
501,1.03164e+06,0,-0.809026,-nan,3.6432e-05,3.53015e-05,-nan,-nan,3.785e-15
502,1.03158e+06,0,-0.809049,-nan,3.63909e-05,3.52207e-05,-nan,-nan,3.78503e-15
503,1.03153e+06,0,-0.809072,-nan,3.63623e-05,3.5129e-05,-nan,-nan,3.78506e-15
504,1.03147e+06,0,-0.809095,-nan,3.63105e-05,3.5062e-05,-nan,-nan,3.78508e-15
505,1.03142e+06,0,-0.809118,-nan,3.62594e-05,3.49959e-05,-nan,-nan,3.7851e-15
506,1.03136e+06,0,-0.809141,-nan,3.62328e-05,3.49072e-05,-nan,-nan,3.78512e-15
507,1.03131e+06,0,-0.809163,-nan,3.62008e-05,3.48254e-05,-nan,-nan,3.78514e-15
508,1.03125e+06,0,-0.809185,-nan,3.61574e-05,3.47562e-05,-nan,-nan,3.78515e-15
509,1.0312e+06,0,-0.809206,-nan,3.61267e-05,3.46763e-05,-nan,-nan,3.78516e-15
510,1.03115e+06,0,-0.809228,-nan,3.60726e-05,3.46205e-05,-nan,-nan,3.78517e-15
511,1.0311e+06,0,-0.809249,-nan,3.6043e-05,3.45424e-05,-nan,-nan,3.78518e-15
512,1.03105e+06,0,-0.80927,-nan,3.60021e-05,3.44767e-05,-nan,-nan,3.78519e-15
513,1.031e+06,0,-0.80929,-nan,3.59795e-05,3.43945e-05,-nan,-nan,3.78519e-15
514,1.03095e+06,0,-0.809311,-nan,3.59338e-05,3.43363e-05,-nan,-nan,3.78519e-15
515,1.0309e+06,0,-0.809331,-nan,3.59243e-05,3.42445e-05,-nan,-nan,3.78519e-15
516,1.03085e+06,0,-0.809351,-nan,3.58796e-05,3.41879e-05,-nan,-nan,3.78518e-15
517,1.0308e+06,0,-0.80937,-nan,3.58474e-05,3.41207e-05,-nan,-nan,3.78518e-15
518,1.03076e+06,0,-0.80939,-nan,3.58158e-05,3.40543e-05,-nan,-nan,3.78517e-15
519,1.03071e+06,0,-0.809409,-nan,3.57787e-05,3.39943e-05,-nan,-nan,3.78516e-15
520,1.03066e+06,0,-0.809428,-nan,3.57481e-05,3.39295e-05,-nan,-nan,3.78515e-15
521,1.03062e+06,0,-0.809447,-nan,3.57061e-05,3.38767e-05,-nan,-nan,3.78513e-15
522,1.03057e+06,0,-0.809465,-nan,3.56824e-05,3.38078e-05,-nan,-nan,3.78512e-15
523,1.03053e+06,0,-0.809484,-nan,3.56474e-05,3.37508e-05,-nan,-nan,3.7851e-15
524,1.03048e+06,0,-0.809502,-nan,3.56247e-05,3.36834e-05,-nan,-nan,3.78508e-15
525,1.03044e+06,0,-0.80952,-nan,3.55907e-05,3.36279e-05,-nan,-nan,3.78506e-15
526,1.0304e+06,0,-0.809537,-nan,3.55512e-05,3.35787e-05,-nan,-nan,3.78503e-15
527,1.03035e+06,0,-0.809555,-nan,3.55359e-05,3.35078e-05,-nan,-nan,3.78501e-15
528,1.03031e+06,0,-0.809572,-nan,3.54974e-05,3.34599e-05,-nan,-nan,3.78498e-15
529,1.03027e+06,0,-0.809589,-nan,3.5483e-05,3.33905e-05,-nan,-nan,3.78495e-15
530,1.03023e+06,0,-0.809606,-nan,3.54454e-05,3.3344e-05,-nan,-nan,3.78492e-15
531,1.03019e+06,0,-0.809622,-nan,3.54261e-05,3.32815e-05,-nan,-nan,3.78489e-15
532,1.03015e+06,0,-0.809639,-nan,3.53775e-05,3.32473e-05,-nan,-nan,3.78485e-15
533,1.03011e+06,0,-0.809655,-nan,3.53709e-05,3.31751e-05,-nan,-nan,3.78481e-15
534,1.03007e+06,0,-0.809671,-nan,3.53292e-05,3.31366e-05,-nan,-nan,3.78478e-15
535,1.03003e+06,0,-0.809687,-nan,3.52938e-05,3.30931e-05,-nan,-nan,3.78474e-15
536,1.02999e+06,0,-0.809703,-nan,3.52766e-05,3.30339e-05,-nan,-nan,3.78469e-15
537,1.02996e+06,0,-0.809718,-nan,3.52421e-05,3.29916e-05,-nan,-nan,3.78465e-15
538,1.02992e+06,0,-0.809733,-nan,3.52317e-05,3.29281e-05,-nan,-nan,3.78461e-15
539,1.02988e+06,0,-0.809749,-nan,3.5198e-05,3.2887e-05,-nan,-nan,3.78456e-15
540,1.02985e+06,0,-0.809763,-nan,3.51706e-05,3.28411e-05,-nan,-nan,3.78451e-15
541,1.02981e+06,0,-0.809778,-nan,3.51496e-05,3.27902e-05,-nan,-nan,3.78446e-15
542,1.02978e+06,0,-0.809793,-nan,3.51171e-05,3.27508e-05,-nan,-nan,3.78441e-15
543,1.02974e+06,0,-0.809807,-nan,3.51027e-05,3.26957e-05,-nan,-nan,3.78436e-15
544,1.02971e+06,0,-0.809821,-nan,3.5071e-05,3.26573e-05,-nan,-nan,3.7843e-15
545,1.02967e+06,0,-0.809835,-nan,3.50456e-05,3.26141e-05,-nan,-nan,3.78425e-15
546,1.02964e+06,0,-0.809849,-nan,3.50147e-05,3.25768e-05,-nan,-nan,3.78419e-15
547,1.0296e+06,0,-0.809863,-nan,3.49783e-05,3.25453e-05,-nan,-nan,3.78413e-15
548,1.02957e+06,0,-0.809877,-nan,3.49599e-05,3.24983e-05,-nan,-nan,3.78407e-15
549,1.02954e+06,0,-0.80989,-nan,3.4936e-05,3.24571e-05,-nan,-nan,3.78401e-15
550,1.02951e+06,0,-0.809903,-nan,3.49125e-05,3.24164e-05,-nan,-nan,3.78394e-15
551,1.02947e+06,0,-0.809916,-nan,3.48834e-05,3.23815e-05,-nan,-nan,3.78388e-15
552,1.02944e+06,0,-0.809929,-nan,3.48605e-05,3.23417e-05,-nan,-nan,3.78381e-15
553,1.02941e+06,0,-0.809942,-nan,3.48322e-05,3.23078e-05,-nan,-nan,3.78375e-15
554,1.02938e+06,0,-0.809955,-nan,3.481e-05,3.2269e-05,-nan,-nan,3.78368e-15
555,1.02935e+06,0,-0.809967,-nan,3.47941e-05,3.22253e-05,-nan,-nan,3.78361e-15
556,1.02932e+06,0,-0.809979,-nan,3.47609e-05,3.2198e-05,-nan,-nan,3.78354e-15
557,1.02929e+06,0,-0.809992,-nan,3.47339e-05,3.21659e-05,-nan,-nan,3.78346e-15
558,1.02926e+06,0,-0.810004,-nan,3.4713e-05,3.21288e-05,-nan,-nan,3.78339e-15
559,1.02923e+06,0,-0.810016,-nan,3.46867e-05,3.20975e-05,-nan,-nan,3.78331e-15
560,1.0292e+06,0,-0.810027,-nan,3.46606e-05,3.20666e-05,-nan,-nan,3.78324e-15
561,1.02918e+06,0,-0.810039,-nan,3.46349e-05,3.20361e-05,-nan,-nan,3.78316e-15
562,1.02915e+06,0,-0.81005,-nan,3.46037e-05,3.20113e-05,-nan,-nan,3.78308e-15
563,1.02912e+06,0,-0.810062,-nan,3.45786e-05,3.19817e-05,-nan,-nan,3.783e-15
564,1.02909e+06,0,-0.810073,-nan,3.45538e-05,3.19524e-05,-nan,-nan,3.78292e-15
565,1.02907e+06,0,-0.810084,-nan,3.45352e-05,3.19182e-05,-nan,-nan,3.78284e-15
566,1.02904e+06,0,-0.810095,-nan,3.45052e-05,3.18949e-05,-nan,-nan,3.78275e-15
567,1.02901e+06,0,-0.810106,-nan,3.44813e-05,3.18668e-05,-nan,-nan,3.78267e-15
568,1.02899e+06,0,-0.810116,-nan,3.44461e-05,3.18495e-05,-nan,-nan,3.78258e-15
569,1.02896e+06,0,-0.810127,-nan,3.44228e-05,3.18221e-05,-nan,-nan,3.78249e-15
570,1.02894e+06,0,-0.810137,-nan,3.43998e-05,3.17951e-05,-nan,-nan,3.78241e-15
571,1.02891e+06,0,-0.810148,-nan,3.43771e-05,3.17684e-05,-nan,-nan,3.78232e-15
572,1.02889e+06,0,-0.810158,-nan,3.43547e-05,3.1742e-05,-nan,-nan,3.78223e-15
573,1.02886e+06,0,-0.810168,-nan,3.43325e-05,3.1716e-05,-nan,-nan,3.78213e-15
574,1.02884e+06,0,-0.810178,-nan,3.43106e-05,3.16904e-05,-nan,-nan,3.78204e-15
575,1.02881e+06,0,-0.810188,-nan,3.4289e-05,3.1665e-05,-nan,-nan,3.78195e-15
576,1.02879e+06,0,-0.810197,-nan,3.42676e-05,3.164e-05,-nan,-nan,3.78185e-15
577,1.02877e+06,0,-0.810207,-nan,3.42465e-05,3.16154e-05,-nan,-nan,3.78176e-15
578,1.02874e+06,0,-0.810216,-nan,3.42256e-05,3.15911e-05,-nan,-nan,3.78166e-15
579,1.02872e+06,0,-0.810226,-nan,3.42051e-05,3.1567e-05,-nan,-nan,3.78156e-15
580,1.0287e+06,0,-0.810235,-nan,3.41847e-05,3.15433e-05,-nan,-nan,3.78146e-15
581,1.02868e+06,0,-0.810244,-nan,3.41646e-05,3.15199e-05,-nan,-nan,3.78136e-15
582,1.02866e+06,0,-0.810253,-nan,3.41448e-05,3.14968e-05,-nan,-nan,3.78126e-15
583,1.02863e+06,0,-0.810262,-nan,3.41252e-05,3.14741e-05,-nan,-nan,3.78116e-15
584,1.02861e+06,0,-0.810271,-nan,3.41058e-05,3.14516e-05,-nan,-nan,3.78106e-15
585,1.02859e+06,0,-0.810279,-nan,3.40867e-05,3.14294e-05,-nan,-nan,3.78095e-15
586,1.02857e+06,0,-0.810288,-nan,3.40678e-05,3.14075e-05,-nan,-nan,3.78085e-15
587,1.02855e+06,0,-0.810297,-nan,3.40376e-05,3.13962e-05,-nan,-nan,3.78074e-15
588,1.02853e+06,0,-0.810305,-nan,3.40249e-05,3.13697e-05,-nan,-nan,3.78064e-15
589,1.02851e+06,0,-0.810313,-nan,3.4001e-05,3.13538e-05,-nan,-nan,3.78053e-15
590,1.02849e+06,0,-0.810321,-nan,3.3983e-05,3.1333e-05,-nan,-nan,3.78042e-15
591,1.02847e+06,0,-0.810329,-nan,3.39652e-05,3.13124e-05,-nan,-nan,3.78031e-15
592,1.02845e+06,0,-0.810337,-nan,3.39477e-05,3.12922e-05,-nan,-nan,3.7802e-15
593,1.02843e+06,0,-0.810345,-nan,3.39303e-05,3.12722e-05,-nan,-nan,3.78009e-15
594,1.02841e+06,0,-0.810353,-nan,3.39075e-05,3.12576e-05,-nan,-nan,3.77998e-15
595,1.02839e+06,0,-0.810361,-nan,3.38906e-05,3.12381e-05,-nan,-nan,3.77987e-15
596,1.02837e+06,0,-0.810369,-nan,3.38739e-05,3.12189e-05,-nan,-nan,3.77975e-15
597,1.02836e+06,0,-0.810376,-nan,3.38517e-05,3.1205e-05,-nan,-nan,3.77964e-15
598,1.02834e+06,0,-0.810384,-nan,3.38353e-05,3.11863e-05,-nan,-nan,3.77953e-15
599,1.02832e+06,0,-0.810391,-nan,3.38249e-05,3.11627e-05,-nan,-nan,3.77941e-15
600,1.0283e+06,0,-0.810398,-nan,3.3809e-05,3.11444e-05,-nan,-nan,3.77929e-15
601,1.02828e+06,0,-0.810405,-nan,3.37933e-05,3.11264e-05,-nan,-nan,3.77918e-15
602,1.02827e+06,0,-0.810412,-nan,3.37778e-05,3.11086e-05,-nan,-nan,3.77906e-15
603,1.02825e+06,0,-0.810419,-nan,3.37624e-05,3.1091e-05,-nan,-nan,3.77894e-15
604,1.02823e+06,0,-0.810426,-nan,3.37416e-05,3.10788e-05,-nan,-nan,3.77882e-15
605,1.02822e+06,0,-0.810433,-nan,3.37266e-05,3.10617e-05,-nan,-nan,3.7787e-15
606,1.0282e+06,0,-0.81044,-nan,3.37118e-05,3.10448e-05,-nan,-nan,3.77858e-15
607,1.02818e+06,0,-0.810447,-nan,3.36916e-05,3.10332e-05,-nan,-nan,3.77846e-15
608,1.02817e+06,0,-0.810453,-nan,3.36771e-05,3.10167e-05,-nan,-nan,3.77834e-15
609,1.02815e+06,0,-0.81046,-nan,3.36629e-05,3.10005e-05,-nan,-nan,3.77821e-15
610,1.02814e+06,0,-0.810466,-nan,3.36431e-05,3.09895e-05,-nan,-nan,3.77809e-15
611,1.02812e+06,0,-0.810473,-nan,3.36292e-05,3.09737e-05,-nan,-nan,3.77796e-15
612,1.02811e+06,0,-0.810479,-nan,3.36155e-05,3.09581e-05,-nan,-nan,3.77784e-15
613,1.02809e+06,0,-0.810485,-nan,3.36019e-05,3.09426e-05,-nan,-nan,3.77771e-15
614,1.02808e+06,0,-0.810491,-nan,3.35885e-05,3.09274e-05,-nan,-nan,3.77759e-15
615,1.02806e+06,0,-0.810497,-nan,3.35809e-05,3.09072e-05,-nan,-nan,3.77746e-15
616,1.02805e+06,0,-0.810503,-nan,3.35678e-05,3.08923e-05,-nan,-nan,3.77733e-15
617,1.02803e+06,0,-0.810509,-nan,3.35549e-05,3.08777e-05,-nan,-nan,3.7772e-15
618,1.02802e+06,0,-0.810515,-nan,3.35421e-05,3.08632e-05,-nan,-nan,3.77707e-15
619,1.028e+06,0,-0.810521,-nan,3.35295e-05,3.08489e-05,-nan,-nan,3.77695e-15
620,1.02799e+06,0,-0.810527,-nan,3.35171e-05,3.08348e-05,-nan,-nan,3.77681e-15
621,1.02798e+06,0,-0.810532,-nan,3.35047e-05,3.08208e-05,-nan,-nan,3.77668e-15
622,1.02796e+06,0,-0.810538,-nan,3.34926e-05,3.08071e-05,-nan,-nan,3.77655e-15
623,1.02795e+06,0,-0.810543,-nan,3.34806e-05,3.07935e-05,-nan,-nan,3.77642e-15
624,1.02794e+06,0,-0.810549,-nan,3.34687e-05,3.07801e-05,-nan,-nan,3.77629e-15
625,1.02792e+06,0,-0.810554,-nan,3.3457e-05,3.07668e-05,-nan,-nan,3.77615e-15
626,1.02791e+06,0,-0.810559,-nan,3.34454e-05,3.07538e-05,-nan,-nan,3.77602e-15
627,1.0279e+06,0,-0.810565,-nan,3.34339e-05,3.07408e-05,-nan,-nan,3.77589e-15
628,1.02788e+06,0,-0.81057,-nan,3.34226e-05,3.07281e-05,-nan,-nan,3.77575e-15
629,1.02787e+06,0,-0.810575,-nan,3.34115e-05,3.07155e-05,-nan,-nan,3.77562e-15
630,1.02786e+06,0,-0.81058,-nan,3.34004e-05,3.07031e-05,-nan,-nan,3.77548e-15
631,1.02785e+06,0,-0.810585,-nan,3.33895e-05,3.06908e-05,-nan,-nan,3.77534e-15
632,1.02784e+06,0,-0.81059,-nan,3.33787e-05,3.06787e-05,-nan,-nan,3.77521e-15
633,1.02782e+06,0,-0.810595,-nan,3.33681e-05,3.06668e-05,-nan,-nan,3.77507e-15
634,1.02781e+06,0,-0.8106,-nan,3.33576e-05,3.06549e-05,-nan,-nan,3.77493e-15
635,1.0278e+06,0,-0.810605,-nan,3.33416e-05,3.06483e-05,-nan,-nan,3.77479e-15
636,1.02779e+06,0,-0.810609,-nan,3.33313e-05,3.06368e-05,-nan,-nan,3.77465e-15
637,1.02778e+06,0,-0.810614,-nan,3.33212e-05,3.06255e-05,-nan,-nan,3.77451e-15
638,1.02777e+06,0,-0.810619,-nan,3.33112e-05,3.06142e-05,-nan,-nan,3.77437e-15
639,1.02776e+06,0,-0.810623,-nan,3.33013e-05,3.06031e-05,-nan,-nan,3.77423e-15
640,1.02774e+06,0,-0.810628,-nan,3.32859e-05,3.05973e-05,-nan,-nan,3.77409e-15
641,1.02773e+06,0,-0.810632,-nan,3.32707e-05,3.05915e-05,-nan,-nan,3.77395e-15
642,1.02772e+06,0,-0.810636,-nan,3.32612e-05,3.05808e-05,-nan,-nan,3.77381e-15
643,1.02771e+06,0,-0.810641,-nan,3.32517e-05,3.05703e-05,-nan,-nan,3.77367e-15
644,1.0277e+06,0,-0.810645,-nan,3.32424e-05,3.05599e-05,-nan,-nan,3.77352e-15
645,1.02769e+06,0,-0.810649,-nan,3.32388e-05,3.05445e-05,-nan,-nan,3.77338e-15
646,1.02768e+06,0,-0.810653,-nan,3.32298e-05,3.05344e-05,-nan,-nan,3.77324e-15
647,1.02767e+06,0,-0.810658,-nan,3.32208e-05,3.05244e-05,-nan,-nan,3.77309e-15
648,1.02766e+06,0,-0.810662,-nan,3.32119e-05,3.05145e-05,-nan,-nan,3.77295e-15
649,1.02765e+06,0,-0.810666,-nan,3.32032e-05,3.05047e-05,-nan,-nan,3.7728e-15
650,1.02764e+06,0,-0.81067,-nan,3.31945e-05,3.04951e-05,-nan,-nan,3.77266e-15
651,1.02763e+06,0,-0.810674,-nan,3.3186e-05,3.04855e-05,-nan,-nan,3.77251e-15
652,1.02762e+06,0,-0.810678,-nan,3.31775e-05,3.04761e-05,-nan,-nan,3.77237e-15
653,1.02761e+06,0,-0.810681,-nan,3.31692e-05,3.04668e-05,-nan,-nan,3.77222e-15
654,1.0276e+06,0,-0.810685,-nan,3.31609e-05,3.04577e-05,-nan,-nan,3.77207e-15
655,1.02759e+06,0,-0.810689,-nan,3.31528e-05,3.04486e-05,-nan,-nan,3.77192e-15
656,1.02759e+06,0,-0.810693,-nan,3.31503e-05,3.04346e-05,-nan,-nan,3.77178e-15
657,1.02758e+06,0,-0.810696,-nan,3.31424e-05,3.04258e-05,-nan,-nan,3.77163e-15
658,1.02757e+06,0,-0.8107,-nan,3.31345e-05,3.04171e-05,-nan,-nan,3.77148e-15
659,1.02756e+06,0,-0.810703,-nan,3.31268e-05,3.04084e-05,-nan,-nan,3.77133e-15
660,1.02755e+06,0,-0.810707,-nan,3.31191e-05,3.03999e-05,-nan,-nan,3.77118e-15
661,1.02754e+06,0,-0.810711,-nan,3.31115e-05,3.03915e-05,-nan,-nan,3.77103e-15
