Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
662,1.02753e+06,0,-0.810714,-nan,3.3104e-05,3.03832e-05,-nan,-nan,3.77088e-15
663,1.02753e+06,0,-0.810717,-nan,3.30966e-05,3.0375e-05,-nan,-nan,3.77073e-15
664,1.02752e+06,0,-0.810721,-nan,3.30893e-05,3.0367e-05,-nan,-nan,3.77058e-15
665,1.02751e+06,0,-0.810724,-nan,3.30877e-05,3.03539e-05,-nan,-nan,3.77043e-15
666,1.0275e+06,0,-0.810727,-nan,3.30806e-05,3.03461e-05,-nan,-nan,3.77028e-15
667,1.02749e+06,0,-0.810731,-nan,3.30735e-05,3.03383e-05,-nan,-nan,3.77012e-15
668,1.02749e+06,0,-0.810734,-nan,3.30666e-05,3.03306e-05,-nan,-nan,3.76997e-15
669,1.02748e+06,0,-0.810737,-nan,3.30597e-05,3.0323e-05,-nan,-nan,3.76982e-15
670,1.02747e+06,0,-0.81074,-nan,3.30473e-05,3.03205e-05,-nan,-nan,3.76967e-15
671,1.02746e+06,0,-0.810743,-nan,3.30406e-05,3.03131e-05,-nan,-nan,3.76951e-15
672,1.02746e+06,0,-0.810746,-nan,3.3034e-05,3.03057e-05,-nan,-nan,3.76936e-15
673,1.02745e+06,0,-0.810749,-nan,3.30274e-05,3.02985e-05,-nan,-nan,3.76921e-15
674,1.02744e+06,0,-0.810752,-nan,3.3021e-05,3.02914e-05,-nan,-nan,3.76905e-15
675,1.02743e+06,0,-0.810755,-nan,3.30146e-05,3.02843e-05,-nan,-nan,3.7689e-15
676,1.02743e+06,0,-0.810758,-nan,3.30027e-05,3.02823e-05,-nan,-nan,3.76874e-15
677,1.02742e+06,0,-0.810761,-nan,3.29965e-05,3.02755e-05,-nan,-nan,3.76859e-15
678,1.02741e+06,0,-0.810764,-nan,3.29903e-05,3.02687e-05,-nan,-nan,3.76843e-15
679,1.02741e+06,0,-0.810767,-nan,3.29842e-05,3.02619e-05,-nan,-nan,3.76828e-15
680,1.0274e+06,0,-0.81077,-nan,3.29782e-05,3.02553e-05,-nan,-nan,3.76812e-15
681,1.02739e+06,0,-0.810772,-nan,3.29667e-05,3.02538e-05,-nan,-nan,3.76796e-15
682,1.02739e+06,0,-0.810775,-nan,3.29608e-05,3.02473e-05,-nan,-nan,3.76781e-15
683,1.02738e+06,0,-0.810778,-nan,3.2955e-05,3.02409e-05,-nan,-nan,3.76765e-15
684,1.02737e+06,0,-0.81078,-nan,3.29493e-05,3.02346e-05,-nan,-nan,3.76749e-15
685,1.02737e+06,0,-0.810783,-nan,3.29436e-05,3.02284e-05,-nan,-nan,3.76734e-15
686,1.02736e+06,0,-0.810786,-nan,3.2938e-05,3.02222e-05,-nan,-nan,3.76718e-15
687,1.02735e+06,0,-0.810788,-nan,3.29325e-05,3.02161e-05,-nan,-nan,3.76702e-15
688,1.02735e+06,0,-0.810791,-nan,3.29271e-05,3.02101e-05,-nan,-nan,3.76686e-15
689,1.02734e+06,0,-0.810793,-nan,3.29217e-05,3.02042e-05,-nan,-nan,3.7667e-15
690,1.02734e+06,0,-0.810796,-nan,3.29163e-05,3.01983e-05,-nan,-nan,3.76654e-15
691,1.02733e+06,0,-0.810798,-nan,3.29166e-05,3.01876e-05,-nan,-nan,3.76639e-15
692,1.02732e+06,0,-0.8108,-nan,3.29114e-05,3.01819e-05,-nan,-nan,3.76623e-15
693,1.02732e+06,0,-0.810803,-nan,3.29063e-05,3.01762e-05,-nan,-nan,3.76607e-15
694,1.02731e+06,0,-0.810805,-nan,3.29012e-05,3.01706e-05,-nan,-nan,3.76591e-15
695,1.02731e+06,0,-0.810808,-nan,3.28962e-05,3.01651e-05,-nan,-nan,3.76575e-15
696,1.0273e+06,0,-0.81081,-nan,3.28912e-05,3.01597e-05,-nan,-nan,3.76559e-15
697,1.0273e+06,0,-0.810812,-nan,3.28863e-05,3.01543e-05,-nan,-nan,3.76543e-15
698,1.02729e+06,0,-0.810814,-nan,3.28815e-05,3.0149e-05,-nan,-nan,3.76527e-15
699,1.02728e+06,0,-0.810817,-nan,3.28767e-05,3.01438e-05,-nan,-nan,3.7651e-15
700,1.02728e+06,0,-0.810819,-nan,3.28719e-05,3.01386e-05,-nan,-nan,3.76494e-15
701,1.02727e+06,0,-0.810821,-nan,3.28673e-05,3.01335e-05,-nan,-nan,3.76478e-15
702,1.02727e+06,0,-0.810823,-nan,3.28627e-05,3.01285e-05,-nan,-nan,3.76462e-15
703,1.02726e+06,0,-0.810825,-nan,3.28581e-05,3.01235e-05,-nan,-nan,3.76446e-15
704,1.02726e+06,0,-0.810827,-nan,3.28536e-05,3.01185e-05,-nan,-nan,3.7643e-15
705,1.02725e+06,0,-0.810829,-nan,3.28492e-05,3.01137e-05,-nan,-nan,3.76413e-15
706,1.02725e+06,0,-0.810831,-nan,3.28448e-05,3.01089e-05,-nan,-nan,3.76397e-15
707,1.02724e+06,0,-0.810833,-nan,3.28404e-05,3.01041e-05,-nan,-nan,3.76381e-15
708,1.02724e+06,0,-0.810835,-nan,3.28361e-05,3.00994e-05,-nan,-nan,3.76365e-15
709,1.02723e+06,0,-0.810837,-nan,3.28319e-05,3.00948e-05,-nan,-nan,3.76348e-15
710,1.02723e+06,0,-0.810839,-nan,3.28277e-05,3.00902e-05,-nan,-nan,3.76332e-15
711,1.02722e+06,0,-0.810841,-nan,3.28236e-05,3.00857e-05,-nan,-nan,3.76316e-15
712,1.02722e+06,0,-0.810843,-nan,3.2825e-05,3.00763e-05,-nan,-nan,3.76299e-15
713,1.02722e+06,0,-0.810845,-nan,3.2821e-05,3.00719e-05,-nan,-nan,3.76283e-15
714,1.02721e+06,0,-0.810847,-nan,3.2817e-05,3.00675e-05,-nan,-nan,3.76266e-15
715,1.02721e+06,0,-0.810849,-nan,3.2813e-05,3.00632e-05,-nan,-nan,3.7625e-15
716,1.0272e+06,0,-0.81085,-nan,3.28091e-05,3.0059e-05,-nan,-nan,3.76233e-15
717,1.0272e+06,0,-0.810852,-nan,3.27998e-05,3.00597e-05,-nan,-nan,3.76217e-15
718,1.02719e+06,0,-0.810854,-nan,3.2796e-05,3.00556e-05,-nan,-nan,3.76201e-15
719,1.02719e+06,0,-0.810856,-nan,3.27922e-05,3.00515e-05,-nan,-nan,3.76184e-15
720,1.02718e+06,0,-0.810857,-nan,3.27885e-05,3.00474e-05,-nan,-nan,3.76168e-15
721,1.02718e+06,0,-0.810859,-nan,3.27848e-05,3.00435e-05,-nan,-nan,3.76151e-15
722,1.02718e+06,0,-0.810861,-nan,3.27812e-05,3.00395e-05,-nan,-nan,3.76134e-15
723,1.02717e+06,0,-0.810862,-nan,3.27776e-05,3.00356e-05,-nan,-nan,3.76118e-15
724,1.02717e+06,0,-0.810864,-nan,3.27741e-05,3.00318e-05,-nan,-nan,3.76101e-15
725,1.02716e+06,0,-0.810866,-nan,3.27706e-05,3.00279e-05,-nan,-nan,3.76085e-15
726,1.02716e+06,0,-0.810867,-nan,3.27671e-05,3.00242e-05,-nan,-nan,3.76068e-15
727,1.02716e+06,0,-0.810869,-nan,3.27637e-05,3.00205e-05,-nan,-nan,3.76051e-15
728,1.02715e+06,0,-0.81087,-nan,3.27604e-05,3.00168e-05,-nan,-nan,3.76035e-15
729,1.02715e+06,0,-0.810872,-nan,3.2757e-05,3.00132e-05,-nan,-nan,3.76018e-15
730,1.02715e+06,0,-0.810874,-nan,3.27592e-05,3.00047e-05,-nan,-nan,3.76001e-15
731,1.02714e+06,0,-0.810875,-nan,3.2756e-05,3.00011e-05,-nan,-nan,3.75985e-15
732,1.02714e+06,0,-0.810877,-nan,3.27528e-05,2.99976e-05,-nan,-nan,3.75968e-15
733,1.02713e+06,0,-0.810878,-nan,3.27496e-05,2.99942e-05,-nan,-nan,3.75951e-15
734,1.02713e+06,0,-0.810879,-nan,3.2741e-05,2.99957e-05,-nan,-nan,3.75934e-15
735,1.02713e+06,0,-0.810881,-nan,3.27379e-05,2.99924e-05,-nan,-nan,3.75918e-15
736,1.02712e+06,0,-0.810882,-nan,3.27348e-05,2.9989e-05,-nan,-nan,3.75901e-15
737,1.02712e+06,0,-0.810884,-nan,3.27318e-05,2.99857e-05,-nan,-nan,3.75884e-15
738,1.02712e+06,0,-0.810885,-nan,3.27288e-05,2.99825e-05,-nan,-nan,3.75867e-15
739,1.02711e+06,0,-0.810886,-nan,3.27258e-05,2.99793e-05,-nan,-nan,3.7585e-15
740,1.02711e+06,0,-0.810888,-nan,3.27229e-05,2.99761e-05,-nan,-nan,3.75834e-15
741,1.02711e+06,0,-0.810889,-nan,3.272e-05,2.9973e-05,-nan,-nan,3.75817e-15
742,1.0271e+06,0,-0.81089,-nan,3.27172e-05,2.99699e-05,-nan,-nan,3.758e-15
743,1.0271e+06,0,-0.810892,-nan,3.27144e-05,2.99669e-05,-nan,-nan,3.75783e-15
744,1.0271e+06,0,-0.810893,-nan,3.27116e-05,2.99638e-05,-nan,-nan,3.75766e-15
745,1.0271e+06,0,-0.810894,-nan,3.27089e-05,2.99609e-05,-nan,-nan,3.75749e-15
746,1.02709e+06,0,-0.810896,-nan,3.27006e-05,2.99629e-05,-nan,-nan,3.75732e-15
747,1.02709e+06,0,-0.810897,-nan,3.2698e-05,2.996e-05,-nan,-nan,3.75715e-15
748,1.02709e+06,0,-0.810898,-nan,3.26953e-05,2.99571e-05,-nan,-nan,3.75698e-15
749,1.02708e+06,0,-0.810899,-nan,3.26927e-05,2.99543e-05,-nan,-nan,3.75682e-15
750,1.02708e+06,0,-0.810901,-nan,3.26901e-05,2.99515e-05,-nan,-nan,3.75665e-15
751,1.02708e+06,0,-0.810902,-nan,3.26876e-05,2.99487e-05,-nan,-nan,3.75648e-15
752,1.02707e+06,0,-0.810903,-nan,3.2685e-05,2.99459e-05,-nan,-nan,3.75631e-15
753,1.02707e+06,0,-0.810904,-nan,3.26825e-05,2.99432e-05,-nan,-nan,3.75614e-15
754,1.02707e+06,0,-0.810905,-nan,3.26801e-05,2.99406e-05,-nan,-nan,3.75597e-15
755,1.02707e+06,0,-0.810906,-nan,3.26776e-05,2.99379e-05,-nan,-nan,3.7558e-15
756,1.02706e+06,0,-0.810907,-nan,3.26752e-05,2.99353e-05,-nan,-nan,3.75563e-15
757,1.02706e+06,0,-0.810909,-nan,3.26729e-05,2.99328e-05,-nan,-nan,3.75546e-15
758,1.02706e+06,0,-0.81091,-nan,3.2665e-05,2.99352e-05,-nan,-nan,3.75528e-15
759,1.02706e+06,0,-0.810911,-nan,3.26627e-05,2.99327e-05,-nan,-nan,3.75511e-15
760,1.02705e+06,0,-0.810912,-nan,3.26604e-05,2.99302e-05,-nan,-nan,3.75494e-15
761,1.02705e+06,0,-0.810913,-nan,3.26581e-05,2.99277e-05,-nan,-nan,3.75477e-15
762,1.02705e+06,0,-0.810914,-nan,3.26559e-05,2.99253e-05,-nan,-nan,3.7546e-15
763,1.02705e+06,0,-0.810915,-nan,3.26537e-05,2.99229e-05,-nan,-nan,3.75443e-15
764,1.02704e+06,0,-0.810916,-nan,3.26515e-05,2.99205e-05,-nan,-nan,3.75426e-15
765,1.02704e+06,0,-0.810917,-nan,3.26494e-05,2.99182e-05,-nan,-nan,3.75409e-15
766,1.02704e+06,0,-0.810918,-nan,3.26472e-05,2.99159e-05,-nan,-nan,3.75392e-15
767,1.02704e+06,0,-0.810919,-nan,3.26451e-05,2.99136e-05,-nan,-nan,3.75374e-15
768,1.02703e+06,0,-0.81092,-nan,3.26485e-05,2.99064e-05,-nan,-nan,3.75357e-15
769,1.02703e+06,0,-0.810921,-nan,3.26465e-05,2.99042e-05,-nan,-nan,3.7534e-15
770,1.02703e+06,0,-0.810922,-nan,3.26444e-05,2.9902e-05,-nan,-nan,3.75323e-15
771,1.02703e+06,0,-0.810923,-nan,3.26424e-05,2.98998e-05,-nan,-nan,3.75306e-15
772,1.02702e+06,0,-0.810924,-nan,3.26404e-05,2.98977e-05,-nan,-nan,3.75289e-15
773,1.02702e+06,0,-0.810925,-nan,3.26385e-05,2.98956e-05,-nan,-nan,3.75271e-15
774,1.02702e+06,0,-0.810925,-nan,3.26365e-05,2.98935e-05,-nan,-nan,3.75254e-15
775,1.02702e+06,0,-0.810926,-nan,3.26346e-05,2.98914e-05,-nan,-nan,3.75237e-15
776,1.02702e+06,0,-0.810927,-nan,3.26327e-05,2.98894e-05,-nan,-nan,3.7522e-15
777,1.02701e+06,0,-0.810928,-nan,3.26309e-05,2.98873e-05,-nan,-nan,3.75202e-15
778,1.02701e+06,0,-0.810929,-nan,3.2629e-05,2.98854e-05,-nan,-nan,3.75185e-15
779,1.02701e+06,0,-0.81093,-nan,3.26272e-05,2.98834e-05,-nan,-nan,3.75168e-15
780,1.02701e+06,0,-0.810931,-nan,3.26254e-05,2.98814e-05,-nan,-nan,3.75151e-15
781,1.027e+06,0,-0.810931,-nan,3.26236e-05,2.98795e-05,-nan,-nan,3.75133e-15
782,1.027e+06,0,-0.810932,-nan,3.26219e-05,2.98776e-05,-nan,-nan,3.75116e-15
783,1.027e+06,0,-0.810933,-nan,3.26201e-05,2.98757e-05,-nan,-nan,3.75099e-15
784,1.027e+06,0,-0.810934,-nan,3.26184e-05,2.98739e-05,-nan,-nan,3.75082e-15
785,1.027e+06,0,-0.810935,-nan,3.26167e-05,2.98721e-05,-nan,-nan,3.75064e-15
786,1.027e+06,0,-0.810935,-nan,3.2615e-05,2.98702e-05,-nan,-nan,3.75047e-15
787,1.02699e+06,0,-0.810936,-nan,3.26134e-05,2.98685e-05,-nan,-nan,3.7503e-15
788,1.02699e+06,0,-0.810937,-nan,3.26117e-05,2.98667e-05,-nan,-nan,3.75012e-15
789,1.02699e+06,0,-0.810938,-nan,3.26101e-05,2.98649e-05,-nan,-nan,3.74995e-15
790,1.02699e+06,0,-0.810938,-nan,3.26085e-05,2.98632e-05,-nan,-nan,3.74978e-15
791,1.02699e+06,0,-0.810939,-nan,3.26069e-05,2.98615e-05,-nan,-nan,3.7496e-15
792,1.02698e+06,0,-0.81094,-nan,3.26054e-05,2.98598e-05,-nan,-nan,3.74943e-15
793,1.02698e+06,0,-0.810941,-nan,3.26038e-05,2.98582e-05,-nan,-nan,3.74926e-15
794,1.02698e+06,0,-0.810941,-nan,3.26023e-05,2.98565e-05,-nan,-nan,3.74908e-15
795,1.02698e+06,0,-0.810942,-nan,3.26008e-05,2.98549e-05,-nan,-nan,3.74891e-15
796,1.02698e+06,0,-0.810943,-nan,3.25993e-05,2.98533e-05,-nan,-nan,3.74873e-15
797,1.02698e+06,0,-0.810943,-nan,3.25979e-05,2.98517e-05,-nan,-nan,3.74856e-15
798,1.02697e+06,0,-0.810944,-nan,3.25964e-05,2.98502e-05,-nan,-nan,3.74839e-15
799,1.02697e+06,0,-0.810945,-nan,3.2595e-05,2.98486e-05,-nan,-nan,3.74821e-15
800,1.02697e+06,0,-0.810945,-nan,3.25936e-05,2.98471e-05,-nan,-nan,3.74804e-15
801,1.02697e+06,0,-0.810946,-nan,3.25922e-05,2.98456e-05,-nan,-nan,3.74786e-15
802,1.02697e+06,0,-0.810947,-nan,3.25908e-05,2.98441e-05,-nan,-nan,3.74769e-15
803,1.02697e+06,0,-0.810947,-nan,3.25894e-05,2.98426e-05,-nan,-nan,3.74752e-15
804,1.02696e+06,0,-0.810948,-nan,3.25881e-05,2.98412e-05,-nan,-nan,3.74734e-15
805,1.02696e+06,0,-0.810949,-nan,3.25867e-05,2.98397e-05,-nan,-nan,3.74717e-15
806,1.02696e+06,0,-0.810949,-nan,3.25909e-05,2.98334e-05,-nan,-nan,3.74699e-15
807,1.02696e+06,0,-0.81095,-nan,3.25896e-05,2.9832e-05,-nan,-nan,3.74682e-15
808,1.02696e+06,0,-0.81095,-nan,3.25883e-05,2.98306e-05,-nan,-nan,3.74664e-15
809,1.02696e+06,0,-0.810951,-nan,3.2587e-05,2.98292e-05,-nan,-nan,3.74647e-15
810,1.02696e+06,0,-0.810952,-nan,3.25858e-05,2.98279e-05,-nan,-nan,3.7463e-15
811,1.02695e+06,0,-0.810952,-nan,3.25845e-05,2.98265e-05,-nan,-nan,3.74612e-15
812,1.02695e+06,0,-0.810953,-nan,3.25833e-05,2.98252e-05,-nan,-nan,3.74595e-15
813,1.02695e+06,0,-0.810953,-nan,3.25821e-05,2.98239e-05,-nan,-nan,3.74577e-15
814,1.02695e+06,0,-0.810954,-nan,3.25809e-05,2.98226e-05,-nan,-nan,3.7456e-15
815,1.02695e+06,0,-0.810954,-nan,3.25797e-05,2.98213e-05,-nan,-nan,3.74542e-15
816,1.02695e+06,0,-0.810955,-nan,3.25785e-05,2.98201e-05,-nan,-nan,3.74525e-15
817,1.02695e+06,0,-0.810955,-nan,3.25774e-05,2.98188e-05,-nan,-nan,3.74507e-15
818,1.02695e+06,0,-0.810956,-nan,3.25762e-05,2.98176e-05,-nan,-nan,3.7449e-15
819,1.02694e+06,0,-0.810957,-nan,3.25751e-05,2.98164e-05,-nan,-nan,3.74472e-15
820,1.02694e+06,0,-0.810957,-nan,3.2574e-05,2.98152e-05,-nan,-nan,3.74455e-15
821,1.02694e+06,0,-0.810958,-nan,3.25729e-05,2.9814e-05,-nan,-nan,3.74437e-15
822,1.02694e+06,0,-0.810958,-nan,3.25718e-05,2.98128e-05,-nan,-nan,3.7442e-15
823,1.02694e+06,0,-0.810959,-nan,3.25707e-05,2.98117e-05,-nan,-nan,3.74402e-15
824,1.02694e+06,0,-0.810959,-nan,3.25697e-05,2.98105e-05,-nan,-nan,3.74385e-15
825,1.02694e+06,0,-0.81096,-nan,3.25686e-05,2.98094e-05,-nan,-nan,3.74367e-15
826,1.02694e+06,0,-0.81096,-nan,3.25676e-05,2.98083e-05,-nan,-nan,3.74349e-15
827,1.02693e+06,0,-0.810961,-nan,3.25666e-05,2.98072e-05,-nan,-nan,3.74332e-15
828,1.02693e+06,0,-0.810961,-nan,3.2571e-05,2.98012e-05,-nan,-nan,3.74314e-15
829,1.02693e+06,0,-0.810961,-nan,3.257e-05,2.98001e-05,-nan,-nan,3.74297e-15
830,1.02693e+06,0,-0.810962,-nan,3.2569e-05,2.97991e-05,-nan,-nan,3.74279e-15
831,1.02693e+06,0,-0.810962,-nan,3.25681e-05,2.9798e-05,-nan,-nan,3.74262e-15
832,1.02693e+06,0,-0.810963,-nan,3.25671e-05,2.9797e-05,-nan,-nan,3.74244e-15
833,1.02693e+06,0,-0.810963,-nan,3.25607e-05,2.98009e-05,-nan,-nan,3.74227e-15
834,1.02693e+06,0,-0.810964,-nan,3.25597e-05,2.97999e-05,-nan,-nan,3.74209e-15
835,1.02693e+06,0,-0.810964,-nan,3.25588e-05,2.97989e-05,-nan,-nan,3.74191e-15
836,1.02692e+06,0,-0.810965,-nan,3.25579e-05,2.97979e-05,-nan,-nan,3.74174e-15
837,1.02692e+06,0,-0.810965,-nan,3.2557e-05,2.97969e-05,-nan,-nan,3.74156e-15
838,1.02692e+06,0,-0.810965,-nan,3.25561e-05,2.97959e-05,-nan,-nan,3.74139e-15
839,1.02692e+06,0,-0.810966,-nan,3.25552e-05,2.9795e-05,-nan,-nan,3.74121e-15
840,1.02692e+06,0,-0.810966,-nan,3.25543e-05,2.9794e-05,-nan,-nan,3.74103e-15
841,1.02692e+06,0,-0.810967,-nan,3.25534e-05,2.97931e-05,-nan,-nan,3.74086e-15
842,1.02692e+06,0,-0.810967,-nan,3.25526e-05,2.97922e-05,-nan,-nan,3.74068e-15
843,1.02692e+06,0,-0.810967,-nan,3.25517e-05,2.97913e-05,-nan,-nan,3.74051e-15
844,1.02692e+06,0,-0.810968,-nan,3.25509e-05,2.97904e-05,-nan,-nan,3.74033e-15
845,1.02692e+06,0,-0.810968,-nan,3.25501e-05,2.97895e-05,-nan,-nan,3.74015e-15
846,1.02691e+06,0,-0.810969,-nan,3.25493e-05,2.97886e-05,-nan,-nan,3.73998e-15
847,1.02691e+06,0,-0.810969,-nan,3.25485e-05,2.97878e-05,-nan,-nan,3.7398e-15
848,1.02691e+06,0,-0.810969,-nan,3.25477e-05,2.97869e-05,-nan,-nan,3.73963e-15
849,1.02691e+06,0,-0.81097,-nan,3.25469e-05,2.97861e-05,-nan,-nan,3.73945e-15
850,1.02691e+06,0,-0.81097,-nan,3.25461e-05,2.97852e-05,-nan,-nan,3.73927e-15
851,1.02691e+06,0,-0.81097,-nan,3.25453e-05,2.97844e-05,-nan,-nan,3.7391e-15
852,1.02691e+06,0,-0.810971,-nan,3.25446e-05,2.97836e-05,-nan,-nan,3.73892e-15
853,1.02691e+06,0,-0.810971,-nan,3.25438e-05,2.97828e-05,-nan,-nan,3.73874e-15
854,1.02691e+06,0,-0.810971,-nan,3.25431e-05,2.9782e-05,-nan,-nan,3.73857e-15
855,1.02691e+06,0,-0.810972,-nan,3.25423e-05,2.97812e-05,-nan,-nan,3.73839e-15
856,1.02691e+06,0,-0.810972,-nan,3.25416e-05,2.97804e-05,-nan,-nan,3.73821e-15
857,1.02691e+06,0,-0.810972,-nan,3.25409e-05,2.97797e-05,-nan,-nan,3.73804e-15
858,1.0269e+06,0,-0.810973,-nan,3.25402e-05,2.97789e-05,-nan,-nan,3.73786e-15
859,1.0269e+06,0,-0.810973,-nan,3.25395e-05,2.97781e-05,-nan,-nan,3.73768e-15
860,1.0269e+06,0,-0.810973,-nan,3.25388e-05,2.97774e-05,-nan,-nan,3.73751e-15
861,1.0269e+06,0,-0.810974,-nan,3.25381e-05,2.97767e-05,-nan,-nan,3.73733e-15
862,1.0269e+06,0,-0.810974,-nan,3.25375e-05,2.9776e-05,-nan,-nan,3.73716e-15
863,1.0269e+06,0,-0.810974,-nan,3.25368e-05,2.97752e-05,-nan,-nan,3.73698e-15
864,1.0269e+06,0,-0.810975,-nan,3.25361e-05,2.97745e-05,-nan,-nan,3.7368e-15
865,1.0269e+06,0,-0.810975,-nan,3.25355e-05,2.97738e-05,-nan,-nan,3.73663e-15
866,1.0269e+06,0,-0.810975,-nan,3.25349e-05,2.97732e-05,-nan,-nan,3.73645e-15
867,1.0269e+06,0,-0.810976,-nan,3.25342e-05,2.97725e-05,-nan,-nan,3.73627e-15
868,1.0269e+06,0,-0.810976,-nan,3.25336e-05,2.97718e-05,-nan,-nan,3.7361e-15
869,1.0269e+06,0,-0.810976,-nan,3.2533e-05,2.97711e-05,-nan,-nan,3.73592e-15
870,1.0269e+06,0,-0.810976,-nan,3.25324e-05,2.97705e-05,-nan,-nan,3.73574e-15
871,1.02689e+06,0,-0.810977,-nan,3.25318e-05,2.97698e-05,-nan,-nan,3.73556e-15
872,1.02689e+06,0,-0.810977,-nan,3.25312e-05,2.97692e-05,-nan,-nan,3.73539e-15
873,1.02689e+06,0,-0.810977,-nan,3.25306e-05,2.97686e-05,-nan,-nan,3.73521e-15
874,1.02689e+06,0,-0.810978,-nan,3.253e-05,2.97679e-05,-nan,-nan,3.73503e-15
875,1.02689e+06,0,-0.810978,-nan,3.25294e-05,2.97673e-05,-nan,-nan,3.73486e-15
876,1.02689e+06,0,-0.810978,-nan,3.25288e-05,2.97667e-05,-nan,-nan,3.73468e-15
877,1.02689e+06,0,-0.810978,-nan,3.25283e-05,2.97661e-05,-nan,-nan,3.7345e-15
878,1.02689e+06,0,-0.810979,-nan,3.25277e-05,2.97655e-05,-nan,-nan,3.73433e-15
879,1.02689e+06,0,-0.810979,-nan,3.25272e-05,2.97649e-05,-nan,-nan,3.73415e-15
880,1.02689e+06,0,-0.810979,-nan,3.25266e-05,2.97643e-05,-nan,-nan,3.73397e-15
881,1.02689e+06,0,-0.810979,-nan,3.25261e-05,2.97638e-05,-nan,-nan,3.7338e-15
