Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
882,1.02689e+06,0,-0.81098,-nan,3.25256e-05,2.97632e-05,-nan,-nan,3.73362e-15
883,1.02689e+06,0,-0.81098,-nan,3.25251e-05,2.97626e-05,-nan,-nan,3.73344e-15
884,1.02689e+06,0,-0.81098,-nan,3.25245e-05,2.97621e-05,-nan,-nan,3.73326e-15
885,1.02689e+06,0,-0.81098,-nan,3.2524e-05,2.97615e-05,-nan,-nan,3.73309e-15
886,1.02689e+06,0,-0.810981,-nan,3.25235e-05,2.9761e-05,-nan,-nan,3.73291e-15
887,1.02688e+06,0,-0.810981,-nan,3.2523e-05,2.97605e-05,-nan,-nan,3.73273e-15
888,1.02688e+06,0,-0.810981,-nan,3.25225e-05,2.97599e-05,-nan,-nan,3.73256e-15
889,1.02688e+06,0,-0.810981,-nan,3.2522e-05,2.97594e-05,-nan,-nan,3.73238e-15
890,1.02688e+06,0,-0.810981,-nan,3.25216e-05,2.97589e-05,-nan,-nan,3.7322e-15
891,1.02688e+06,0,-0.810982,-nan,3.25211e-05,2.97584e-05,-nan,-nan,3.73202e-15
892,1.02688e+06,0,-0.810982,-nan,3.25206e-05,2.97579e-05,-nan,-nan,3.73185e-15
893,1.02688e+06,0,-0.810982,-nan,3.25202e-05,2.97574e-05,-nan,-nan,3.73167e-15
894,1.02688e+06,0,-0.810982,-nan,3.25197e-05,2.97569e-05,-nan,-nan,3.73149e-15
895,1.02688e+06,0,-0.810983,-nan,3.25192e-05,2.97564e-05,-nan,-nan,3.73132e-15
896,1.02688e+06,0,-0.810983,-nan,3.25188e-05,2.97559e-05,-nan,-nan,3.73114e-15
897,1.02688e+06,0,-0.810983,-nan,3.25184e-05,2.97555e-05,-nan,-nan,3.73096e-15
898,1.02688e+06,0,-0.810983,-nan,3.25179e-05,2.9755e-05,-nan,-nan,3.73078e-15
899,1.02688e+06,0,-0.810983,-nan,3.25175e-05,2.97545e-05,-nan,-nan,3.73061e-15
900,1.02688e+06,0,-0.810984,-nan,3.25171e-05,2.97541e-05,-nan,-nan,3.73043e-15
901,1.02688e+06,0,-0.810984,-nan,3.25166e-05,2.97536e-05,-nan,-nan,3.73025e-15
902,1.02688e+06,0,-0.810984,-nan,3.25162e-05,2.97532e-05,-nan,-nan,3.73007e-15
903,1.02688e+06,0,-0.810984,-nan,3.25158e-05,2.97527e-05,-nan,-nan,3.7299e-15
904,1.02688e+06,0,-0.810984,-nan,3.25154e-05,2.97523e-05,-nan,-nan,3.72972e-15
905,1.02688e+06,0,-0.810985,-nan,3.2515e-05,2.97519e-05,-nan,-nan,3.72954e-15
906,1.02688e+06,0,-0.810985,-nan,3.25146e-05,2.97514e-05,-nan,-nan,3.72936e-15
907,1.02687e+06,0,-0.810985,-nan,3.25142e-05,2.9751e-05,-nan,-nan,3.72919e-15
908,1.02687e+06,0,-0.810985,-nan,3.25138e-05,2.97506e-05,-nan,-nan,3.72901e-15
909,1.02687e+06,0,-0.810985,-nan,3.25134e-05,2.97502e-05,-nan,-nan,3.72883e-15
910,1.02687e+06,0,-0.810985,-nan,3.25131e-05,2.97498e-05,-nan,-nan,3.72866e-15
911,1.02687e+06,0,-0.810986,-nan,3.25127e-05,2.97494e-05,-nan,-nan,3.72848e-15
912,1.02687e+06,0,-0.810986,-nan,3.25123e-05,2.9749e-05,-nan,-nan,3.7283e-15
913,1.02687e+06,0,-0.810986,-nan,3.2512e-05,2.97486e-05,-nan,-nan,3.72812e-15
914,1.02687e+06,0,-0.810986,-nan,3.25116e-05,2.97482e-05,-nan,-nan,3.72795e-15
915,1.02687e+06,0,-0.810986,-nan,3.25112e-05,2.97478e-05,-nan,-nan,3.72777e-15
916,1.02687e+06,0,-0.810986,-nan,3.25109e-05,2.97475e-05,-nan,-nan,3.72759e-15
917,1.02687e+06,0,-0.810987,-nan,3.25105e-05,2.97471e-05,-nan,-nan,3.72741e-15
918,1.02687e+06,0,-0.810987,-nan,3.25102e-05,2.97467e-05,-nan,-nan,3.72724e-15
919,1.02687e+06,0,-0.810987,-nan,3.25099e-05,2.97464e-05,-nan,-nan,3.72706e-15
920,1.02687e+06,0,-0.810987,-nan,3.25095e-05,2.9746e-05,-nan,-nan,3.72688e-15
921,1.02687e+06,0,-0.810987,-nan,3.25092e-05,2.97456e-05,-nan,-nan,3.7267e-15
922,1.02687e+06,0,-0.810987,-nan,3.25089e-05,2.97453e-05,-nan,-nan,3.72653e-15
923,1.02687e+06,0,-0.810988,-nan,3.25085e-05,2.97449e-05,-nan,-nan,3.72635e-15
924,1.02687e+06,0,-0.810988,-nan,3.25082e-05,2.97446e-05,-nan,-nan,3.72617e-15
925,1.02687e+06,0,-0.810988,-nan,3.25079e-05,2.97443e-05,-nan,-nan,3.72599e-15
926,1.02687e+06,0,-0.810988,-nan,3.25076e-05,2.97439e-05,-nan,-nan,3.72582e-15
927,1.02687e+06,0,-0.810988,-nan,3.25073e-05,2.97436e-05,-nan,-nan,3.72564e-15
928,1.02687e+06,0,-0.810988,-nan,3.2507e-05,2.97433e-05,-nan,-nan,3.72546e-15
929,1.02687e+06,0,-0.810988,-nan,3.25067e-05,2.9743e-05,-nan,-nan,3.72528e-15
930,1.02687e+06,0,-0.810989,-nan,3.25064e-05,2.97426e-05,-nan,-nan,3.7251e-15
931,1.02687e+06,0,-0.810989,-nan,3.25061e-05,2.97423e-05,-nan,-nan,3.72493e-15
932,1.02687e+06,0,-0.810989,-nan,3.25058e-05,2.9742e-05,-nan,-nan,3.72475e-15
933,1.02686e+06,0,-0.810989,-nan,3.25055e-05,2.97417e-05,-nan,-nan,3.72457e-15
934,1.02686e+06,0,-0.810989,-nan,3.25052e-05,2.97414e-05,-nan,-nan,3.72439e-15
935,1.02686e+06,0,-0.810989,-nan,3.2505e-05,2.97411e-05,-nan,-nan,3.72422e-15
936,1.02686e+06,0,-0.810989,-nan,3.25047e-05,2.97408e-05,-nan,-nan,3.72404e-15
937,1.02686e+06,0,-0.810989,-nan,3.25044e-05,2.97405e-05,-nan,-nan,3.72386e-15
938,1.02686e+06,0,-0.81099,-nan,3.25041e-05,2.97402e-05,-nan,-nan,3.72368e-15
939,1.02686e+06,0,-0.81099,-nan,3.25039e-05,2.97399e-05,-nan,-nan,3.72351e-15
940,1.02686e+06,0,-0.81099,-nan,3.25036e-05,2.97397e-05,-nan,-nan,3.72333e-15
941,1.02686e+06,0,-0.81099,-nan,3.25033e-05,2.97394e-05,-nan,-nan,3.72315e-15
942,1.02686e+06,0,-0.81099,-nan,3.25031e-05,2.97391e-05,-nan,-nan,3.72297e-15
943,1.02686e+06,0,-0.81099,-nan,3.25028e-05,2.97388e-05,-nan,-nan,3.7228e-15
944,1.02686e+06,0,-0.81099,-nan,3.25026e-05,2.97386e-05,-nan,-nan,3.72262e-15
945,1.02686e+06,0,-0.81099,-nan,3.25023e-05,2.97383e-05,-nan,-nan,3.72244e-15
946,1.02686e+06,0,-0.810991,-nan,3.25021e-05,2.9738e-05,-nan,-nan,3.72226e-15
947,1.02686e+06,0,-0.810991,-nan,3.25018e-05,2.97378e-05,-nan,-nan,3.72208e-15
948,1.02686e+06,0,-0.810991,-nan,3.25016e-05,2.97375e-05,-nan,-nan,3.72191e-15
949,1.02686e+06,0,-0.810991,-nan,3.25014e-05,2.97373e-05,-nan,-nan,3.72173e-15
950,1.02686e+06,0,-0.810991,-nan,3.25011e-05,2.9737e-05,-nan,-nan,3.72155e-15
951,1.02686e+06,0,-0.810991,-nan,3.25009e-05,2.97368e-05,-nan,-nan,3.72137e-15
952,1.02686e+06,0,-0.810991,-nan,3.25007e-05,2.97365e-05,-nan,-nan,3.7212e-15
953,1.02686e+06,0,-0.810991,-nan,3.25004e-05,2.97363e-05,-nan,-nan,3.72102e-15
954,1.02686e+06,0,-0.810991,-nan,3.25002e-05,2.9736e-05,-nan,-nan,3.72084e-15
955,1.02686e+06,0,-0.810992,-nan,3.25e-05,2.97358e-05,-nan,-nan,3.72066e-15
956,1.02686e+06,0,-0.810992,-nan,3.24998e-05,2.97356e-05,-nan,-nan,3.72049e-15
957,1.02686e+06,0,-0.810992,-nan,3.24996e-05,2.97353e-05,-nan,-nan,3.72031e-15
958,1.02686e+06,0,-0.810992,-nan,3.24994e-05,2.97351e-05,-nan,-nan,3.72013e-15
959,1.02686e+06,0,-0.810992,-nan,3.24992e-05,2.97349e-05,-nan,-nan,3.71995e-15
960,1.02686e+06,0,-0.810992,-nan,3.24989e-05,2.97347e-05,-nan,-nan,3.71978e-15
961,1.02686e+06,0,-0.810992,-nan,3.24987e-05,2.97344e-05,-nan,-nan,3.7196e-15
962,1.02686e+06,0,-0.810992,-nan,3.24985e-05,2.97342e-05,-nan,-nan,3.71942e-15
963,1.02686e+06,0,-0.810992,-nan,3.24983e-05,2.9734e-05,-nan,-nan,3.71924e-15
964,1.02686e+06,0,-0.810992,-nan,3.24981e-05,2.97338e-05,-nan,-nan,3.71906e-15
965,1.02686e+06,0,-0.810992,-nan,3.24979e-05,2.97336e-05,-nan,-nan,3.71889e-15
966,1.02686e+06,0,-0.810993,-nan,3.24977e-05,2.97334e-05,-nan,-nan,3.71871e-15
967,1.02686e+06,0,-0.810993,-nan,3.24976e-05,2.97332e-05,-nan,-nan,3.71853e-15
968,1.02686e+06,0,-0.810993,-nan,3.24974e-05,2.9733e-05,-nan,-nan,3.71835e-15
969,1.02686e+06,0,-0.810993,-nan,3.24972e-05,2.97328e-05,-nan,-nan,3.71818e-15
970,1.02686e+06,0,-0.810993,-nan,3.2497e-05,2.97326e-05,-nan,-nan,3.718e-15
971,1.02686e+06,0,-0.810993,-nan,3.24968e-05,2.97324e-05,-nan,-nan,3.71782e-15
972,1.02685e+06,0,-0.810993,-nan,3.24966e-05,2.97322e-05,-nan,-nan,3.71764e-15
973,1.02685e+06,0,-0.810993,-nan,3.24965e-05,2.9732e-05,-nan,-nan,3.71746e-15
974,1.02685e+06,0,-0.810993,-nan,3.24963e-05,2.97318e-05,-nan,-nan,3.71729e-15
975,1.02685e+06,0,-0.810993,-nan,3.24961e-05,2.97316e-05,-nan,-nan,3.71711e-15
976,1.02685e+06,0,-0.810993,-nan,3.24959e-05,2.97314e-05,-nan,-nan,3.71693e-15
977,1.02685e+06,0,-0.810993,-nan,3.24958e-05,2.97313e-05,-nan,-nan,3.71675e-15
978,1.02685e+06,0,-0.810994,-nan,3.24956e-05,2.97311e-05,-nan,-nan,3.71658e-15
979,1.02685e+06,0,-0.810994,-nan,3.24954e-05,2.97309e-05,-nan,-nan,3.7164e-15
980,1.02685e+06,0,-0.810994,-nan,3.24953e-05,2.97307e-05,-nan,-nan,3.71622e-15
981,1.02685e+06,0,-0.810994,-nan,3.24951e-05,2.97306e-05,-nan,-nan,3.71604e-15
982,1.02685e+06,0,-0.810994,-nan,3.2495e-05,2.97304e-05,-nan,-nan,3.71587e-15
983,1.02685e+06,0,-0.810994,-nan,3.24948e-05,2.97302e-05,-nan,-nan,3.71569e-15
984,1.02685e+06,0,-0.810994,-nan,3.24946e-05,2.97301e-05,-nan,-nan,3.71551e-15
985,1.02685e+06,0,-0.810994,-nan,3.24945e-05,2.97299e-05,-nan,-nan,3.71533e-15
986,1.02685e+06,0,-0.810994,-nan,3.24943e-05,2.97297e-05,-nan,-nan,3.71515e-15
987,1.02685e+06,0,-0.810994,-nan,3.24942e-05,2.97296e-05,-nan,-nan,3.71498e-15
988,1.02685e+06,0,-0.810994,-nan,3.2494e-05,2.97294e-05,-nan,-nan,3.7148e-15
989,1.02685e+06,0,-0.810994,-nan,3.24939e-05,2.97293e-05,-nan,-nan,3.71462e-15
990,1.02685e+06,0,-0.810994,-nan,3.24937e-05,2.97291e-05,-nan,-nan,3.71444e-15
991,1.02685e+06,0,-0.810994,-nan,3.24936e-05,2.97289e-05,-nan,-nan,3.71427e-15
992,1.02685e+06,0,-0.810995,-nan,3.24935e-05,2.97288e-05,-nan,-nan,3.71409e-15
993,1.02685e+06,0,-0.810995,-nan,3.24933e-05,2.97286e-05,-nan,-nan,3.71391e-15
994,1.02685e+06,0,-0.810995,-nan,3.24932e-05,2.97285e-05,-nan,-nan,3.71373e-15
995,1.02685e+06,0,-0.810995,-nan,3.24931e-05,2.97284e-05,-nan,-nan,3.71356e-15
996,1.02685e+06,0,-0.810995,-nan,3.24929e-05,2.97282e-05,-nan,-nan,3.71338e-15
997,1.02685e+06,0,-0.810995,-nan,3.24928e-05,2.97281e-05,-nan,-nan,3.7132e-15
998,1.02685e+06,0,-0.810995,-nan,3.24927e-05,2.97279e-05,-nan,-nan,3.71302e-15
999,1.02685e+06,0,-0.810995,-nan,3.24925e-05,2.97278e-05,-nan,-nan,3.71284e-15
1000,1.02685e+06,0,-0.810995,-nan,3.24924e-05,2.97277e-05,-nan,-nan,3.71267e-15
1001,1.02685e+06,0,-0.810995,-nan,3.24923e-05,2.97275e-05,-nan,-nan,3.71249e-15
1002,1.02685e+06,0,-0.810995,-nan,3.24921e-05,2.97274e-05,-nan,-nan,3.71231e-15
1003,1.02685e+06,0,-0.810995,-nan,3.2492e-05,2.97272e-05,-nan,-nan,3.71213e-15
1004,1.02685e+06,0,-0.810995,-nan,3.24919e-05,2.97271e-05,-nan,-nan,3.71196e-15
1005,1.02685e+06,0,-0.810995,-nan,3.24918e-05,2.9727e-05,-nan,-nan,3.71178e-15
1006,1.02685e+06,0,-0.810995,-nan,3.24917e-05,2.97269e-05,-nan,-nan,3.7116e-15
1007,1.02685e+06,0,-0.810995,-nan,3.24915e-05,2.97267e-05,-nan,-nan,3.71142e-15
1008,1.02685e+06,0,-0.810996,-nan,3.24914e-05,2.97266e-05,-nan,-nan,3.71125e-15
1009,1.02685e+06,0,-0.810996,-nan,3.24913e-05,2.97265e-05,-nan,-nan,3.71107e-15
1010,1.02685e+06,0,-0.810996,-nan,3.24912e-05,2.97264e-05,-nan,-nan,3.71089e-15
1011,1.02685e+06,0,-0.810996,-nan,3.24911e-05,2.97262e-05,-nan,-nan,3.71071e-15
1012,1.02685e+06,0,-0.810996,-nan,3.2491e-05,2.97261e-05,-nan,-nan,3.71053e-15
1013,1.02685e+06,0,-0.810996,-nan,3.24909e-05,2.9726e-05,-nan,-nan,3.71036e-15
1014,1.02685e+06,0,-0.810996,-nan,3.24907e-05,2.97259e-05,-nan,-nan,3.71018e-15
1015,1.02685e+06,0,-0.810996,-nan,3.24906e-05,2.97258e-05,-nan,-nan,3.71e-15
1016,1.02685e+06,0,-0.810996,-nan,3.24905e-05,2.97257e-05,-nan,-nan,3.70982e-15
1017,1.02685e+06,0,-0.810996,-nan,3.24904e-05,2.97256e-05,-nan,-nan,3.70965e-15
1018,1.02685e+06,0,-0.810996,-nan,3.24903e-05,2.97254e-05,-nan,-nan,3.70947e-15
1019,1.02685e+06,0,-0.810996,-nan,3.24902e-05,2.97253e-05,-nan,-nan,3.70929e-15
1020,1.02685e+06,0,-0.810996,-nan,3.24901e-05,2.97252e-05,-nan,-nan,3.70911e-15
1021,1.02685e+06,0,-0.810996,-nan,3.249e-05,2.97251e-05,-nan,-nan,3.70894e-15
1022,1.02685e+06,0,-0.810996,-nan,3.24899e-05,2.9725e-05,-nan,-nan,3.70876e-15
1023,1.02685e+06,0,-0.810996,-nan,3.24898e-05,2.97249e-05,-nan,-nan,3.70858e-15
1024,1.02685e+06,0,-0.810996,-nan,3.24897e-05,2.97248e-05,-nan,-nan,3.7084e-15
1025,1.02685e+06,0,-0.810996,-nan,3.24896e-05,2.97247e-05,-nan,-nan,3.70823e-15
1026,1.02685e+06,0,-0.810996,-nan,3.24895e-05,2.97246e-05,-nan,-nan,3.70805e-15
1027,1.02685e+06,0,-0.810996,-nan,3.24895e-05,2.97245e-05,-nan,-nan,3.70787e-15
1028,1.02685e+06,0,-0.810996,-nan,3.24894e-05,2.97244e-05,-nan,-nan,3.70769e-15
1029,1.02685e+06,0,-0.810997,-nan,3.24947e-05,2.97194e-05,-nan,-nan,3.70752e-15
1030,1.02685e+06,0,-0.810997,-nan,3.24946e-05,2.97193e-05,-nan,-nan,3.70734e-15
1031,1.02685e+06,0,-0.810997,-nan,3.24946e-05,2.97192e-05,-nan,-nan,3.70716e-15
1032,1.02685e+06,0,-0.810997,-nan,3.24945e-05,2.97191e-05,-nan,-nan,3.70698e-15
1033,1.02685e+06,0,-0.810997,-nan,3.24944e-05,2.9719e-05,-nan,-nan,3.7068e-15
1034,1.02685e+06,0,-0.810997,-nan,3.24943e-05,2.97189e-05,-nan,-nan,3.70663e-15
1035,1.02685e+06,0,-0.810997,-nan,3.24942e-05,2.97188e-05,-nan,-nan,3.70645e-15
1036,1.02685e+06,0,-0.810997,-nan,3.24941e-05,2.97188e-05,-nan,-nan,3.70627e-15
1037,1.02685e+06,0,-0.810997,-nan,3.2494e-05,2.97187e-05,-nan,-nan,3.70609e-15
1038,1.02685e+06,0,-0.810997,-nan,3.2494e-05,2.97186e-05,-nan,-nan,3.70592e-15
1039,1.02685e+06,0,-0.810997,-nan,3.24939e-05,2.97185e-05,-nan,-nan,3.70574e-15
1040,1.02685e+06,0,-0.810997,-nan,3.24938e-05,2.97184e-05,-nan,-nan,3.70556e-15
1041,1.02685e+06,0,-0.810997,-nan,3.24937e-05,2.97183e-05,-nan,-nan,3.70538e-15
1042,1.02685e+06,0,-0.810997,-nan,3.24936e-05,2.97182e-05,-nan,-nan,3.70521e-15
1043,1.02685e+06,0,-0.810997,-nan,3.24936e-05,2.97182e-05,-nan,-nan,3.70503e-15
1044,1.02685e+06,0,-0.810997,-nan,3.24935e-05,2.97181e-05,-nan,-nan,3.70485e-15
1045,1.02685e+06,0,-0.810997,-nan,3.24934e-05,2.9718e-05,-nan,-nan,3.70467e-15
1046,1.02684e+06,0,-0.810997,-nan,3.24933e-05,2.97179e-05,-nan,-nan,3.7045e-15
1047,1.02684e+06,0,-0.810997,-nan,3.24933e-05,2.97178e-05,-nan,-nan,3.70432e-15
1048,1.02684e+06,0,-0.810997,-nan,3.24932e-05,2.97178e-05,-nan,-nan,3.70414e-15
1049,1.02684e+06,0,-0.810997,-nan,3.24931e-05,2.97177e-05,-nan,-nan,3.70396e-15
1050,1.02684e+06,0,-0.810997,-nan,3.24931e-05,2.97176e-05,-nan,-nan,3.70379e-15
1051,1.02684e+06,0,-0.810997,-nan,3.2493e-05,2.97175e-05,-nan,-nan,3.70361e-15
1052,1.02684e+06,0,-0.810997,-nan,3.24929e-05,2.97175e-05,-nan,-nan,3.70343e-15
1053,1.02684e+06,0,-0.810997,-nan,3.24929e-05,2.97174e-05,-nan,-nan,3.70325e-15
1054,1.02684e+06,0,-0.810997,-nan,3.24928e-05,2.97173e-05,-nan,-nan,3.70308e-15
1055,1.02684e+06,0,-0.810997,-nan,3.24927e-05,2.97172e-05,-nan,-nan,3.7029e-15
1056,1.02684e+06,0,-0.810997,-nan,3.24927e-05,2.97172e-05,-nan,-nan,3.70272e-15
1057,1.02684e+06,0,-0.810998,-nan,3.24926e-05,2.97171e-05,-nan,-nan,3.70254e-15
1058,1.02684e+06,0,-0.810998,-nan,3.24925e-05,2.9717e-05,-nan,-nan,3.70237e-15
1059,1.02684e+06,0,-0.810998,-nan,3.24925e-05,2.9717e-05,-nan,-nan,3.70219e-15
1060,1.02684e+06,0,-0.810998,-nan,3.24924e-05,2.97169e-05,-nan,-nan,3.70201e-15
1061,1.02684e+06,0,-0.810998,-nan,3.24923e-05,2.97168e-05,-nan,-nan,3.70183e-15
1062,1.02684e+06,0,-0.810998,-nan,3.24923e-05,2.97168e-05,-nan,-nan,3.70166e-15
1063,1.02684e+06,0,-0.810998,-nan,3.24922e-05,2.97167e-05,-nan,-nan,3.70148e-15
1064,1.02684e+06,0,-0.810998,-nan,3.24922e-05,2.97166e-05,-nan,-nan,3.7013e-15
1065,1.02684e+06,0,-0.810998,-nan,3.24921e-05,2.97166e-05,-nan,-nan,3.70112e-15
1066,1.02684e+06,0,-0.810998,-nan,3.2492e-05,2.97165e-05,-nan,-nan,3.70095e-15
1067,1.02684e+06,0,-0.810998,-nan,3.2492e-05,2.97165e-05,-nan,-nan,3.70077e-15
1068,1.02684e+06,0,-0.810998,-nan,3.24919e-05,2.97164e-05,-nan,-nan,3.70059e-15
1069,1.02684e+06,0,-0.810998,-nan,3.24919e-05,2.97163e-05,-nan,-nan,3.70042e-15
1070,1.02684e+06,0,-0.810998,-nan,3.24918e-05,2.97163e-05,-nan,-nan,3.70024e-15
1071,1.02684e+06,0,-0.810998,-nan,3.24918e-05,2.97162e-05,-nan,-nan,3.70006e-15
1072,1.02684e+06,0,-0.810998,-nan,3.24917e-05,2.97162e-05,-nan,-nan,3.69988e-15
1073,1.02684e+06,0,-0.810998,-nan,3.24917e-05,2.97161e-05,-nan,-nan,3.69971e-15
1074,1.02684e+06,0,-0.810998,-nan,3.24916e-05,2.9716e-05,-nan,-nan,3.69953e-15
1075,1.02684e+06,0,-0.810998,-nan,3.24915e-05,2.9716e-05,-nan,-nan,3.69935e-15
1076,1.02684e+06,0,-0.810998,-nan,3.24915e-05,2.97159e-05,-nan,-nan,3.69917e-15
1077,1.02684e+06,0,-0.810998,-nan,3.24914e-05,2.97159e-05,-nan,-nan,3.699e-15
1078,1.02684e+06,0,-0.810998,-nan,3.24914e-05,2.97158e-05,-nan,-nan,3.69882e-15
1079,1.02684e+06,0,-0.810998,-nan,3.24913e-05,2.97158e-05,-nan,-nan,3.69864e-15
1080,1.02684e+06,0,-0.810998,-nan,3.24968e-05,2.97108e-05,-nan,-nan,3.69846e-15
1081,1.02684e+06,0,-0.810998,-nan,3.24967e-05,2.97108e-05,-nan,-nan,3.69829e-15
1082,1.02684e+06,0,-0.810998,-nan,3.24967e-05,2.97107e-05,-nan,-nan,3.69811e-15
1083,1.02684e+06,0,-0.810998,-nan,3.24966e-05,2.97107e-05,-nan,-nan,3.69793e-15
1084,1.02684e+06,0,-0.810998,-nan,3.24966e-05,2.97106e-05,-nan,-nan,3.69775e-15
1085,1.02684e+06,0,-0.810998,-nan,3.24965e-05,2.97106e-05,-nan,-nan,3.69758e-15
1086,1.02684e+06,0,-0.810998,-nan,3.24965e-05,2.97105e-05,-nan,-nan,3.6974e-15
1087,1.02684e+06,0,-0.810998,-nan,3.24964e-05,2.97105e-05,-nan,-nan,3.69722e-15
1088,1.02684e+06,0,-0.810998,-nan,3.24964e-05,2.97104e-05,-nan,-nan,3.69705e-15
1089,1.02684e+06,0,-0.810998,-nan,3.24963e-05,2.97104e-05,-nan,-nan,3.69687e-15
1090,1.02684e+06,0,-0.810998,-nan,3.24963e-05,2.97103e-05,-nan,-nan,3.69669e-15
1091,1.02684e+06,0,-0.810998,-nan,3.24963e-05,2.97103e-05,-nan,-nan,3.69651e-15
1092,1.02684e+06,0,-0.810998,-nan,3.24962e-05,2.97102e-05,-nan,-nan,3.69634e-15
1093,1.02684e+06,0,-0.810998,-nan,3.24962e-05,2.97102e-05,-nan,-nan,3.69616e-15
1094,1.02684e+06,0,-0.810998,-nan,3.24961e-05,2.97101e-05,-nan,-nan,3.69598e-15
1095,1.02684e+06,0,-0.810998,-nan,3.24961e-05,2.97101e-05,-nan,-nan,3.69581e-15
1096,1.02684e+06,0,-0.810998,-nan,3.24961e-05,2.97101e-05,-nan,-nan,3.69563e-15
1097,1.02684e+06,0,-0.810998,-nan,3.2496e-05,2.971e-05,-nan,-nan,3.69545e-15
1098,1.02684e+06,0,-0.810998,-nan,3.2496e-05,2.971e-05,-nan,-nan,3.69527e-15
1099,1.02684e+06,0,-0.810998,-nan,3.24959e-05,2.97099e-05,-nan,-nan,3.6951e-15
1100,1.02684e+06,0,-0.810999,-nan,3.24959e-05,2.97099e-05,-nan,-nan,3.69492e-15
