Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
1101,1.02684e+06,0,-0.810999,-nan,3.24959e-05,2.97098e-05,-nan,-nan,3.69474e-15
1102,1.02684e+06,0,-0.810999,-nan,3.24958e-05,2.97098e-05,-nan,-nan,3.69456e-15
1103,1.02684e+06,0,-0.810999,-nan,3.24958e-05,2.97098e-05,-nan,-nan,3.69439e-15
1104,1.02684e+06,0,-0.810999,-nan,3.24957e-05,2.97097e-05,-nan,-nan,3.69421e-15
1105,1.02684e+06,0,-0.810999,-nan,3.24957e-05,2.97097e-05,-nan,-nan,3.69403e-15
1106,1.02684e+06,0,-0.810999,-nan,3.24957e-05,2.97097e-05,-nan,-nan,3.69386e-15
1107,1.02684e+06,0,-0.810999,-nan,3.24956e-05,2.97096e-05,-nan,-nan,3.69368e-15
1108,1.02684e+06,0,-0.810999,-nan,3.24956e-05,2.97096e-05,-nan,-nan,3.6935e-15
1109,1.02684e+06,0,-0.810999,-nan,3.24956e-05,2.97095e-05,-nan,-nan,3.69332e-15
1110,1.02684e+06,0,-0.810999,-nan,3.24955e-05,2.97095e-05,-nan,-nan,3.69315e-15
1111,1.02684e+06,0,-0.810999,-nan,3.24955e-05,2.97095e-05,-nan,-nan,3.69297e-15
1112,1.02684e+06,0,-0.810999,-nan,3.24955e-05,2.97094e-05,-nan,-nan,3.69279e-15
1113,1.02684e+06,0,-0.810999,-nan,3.24954e-05,2.97094e-05,-nan,-nan,3.69262e-15
1114,1.02684e+06,0,-0.810999,-nan,3.24954e-05,2.97094e-05,-nan,-nan,3.69244e-15
1115,1.02684e+06,0,-0.810999,-nan,3.24954e-05,2.97093e-05,-nan,-nan,3.69226e-15
1116,1.02684e+06,0,-0.810999,-nan,3.24953e-05,2.97093e-05,-nan,-nan,3.69208e-15
1117,1.02684e+06,0,-0.810999,-nan,3.24953e-05,2.97093e-05,-nan,-nan,3.69191e-15
1118,1.02684e+06,0,-0.810999,-nan,3.24953e-05,2.97092e-05,-nan,-nan,3.69173e-15
1119,1.02684e+06,0,-0.810999,-nan,3.24952e-05,2.97092e-05,-nan,-nan,3.69155e-15
1120,1.02684e+06,0,-0.810999,-nan,3.24952e-05,2.97092e-05,-nan,-nan,3.69138e-15
1121,1.02684e+06,0,-0.810999,-nan,3.24952e-05,2.97091e-05,-nan,-nan,3.6912e-15
1122,1.02684e+06,0,-0.810999,-nan,3.24952e-05,2.97091e-05,-nan,-nan,3.69102e-15
1123,1.02684e+06,0,-0.810999,-nan,3.24951e-05,2.97091e-05,-nan,-nan,3.69085e-15
1124,1.02684e+06,0,-0.810999,-nan,3.24951e-05,2.9709e-05,-nan,-nan,3.69067e-15
1125,1.02684e+06,0,-0.810999,-nan,3.24951e-05,2.9709e-05,-nan,-nan,3.69049e-15
1126,1.02684e+06,0,-0.810999,-nan,3.2495e-05,2.9709e-05,-nan,-nan,3.69031e-15
1127,1.02684e+06,0,-0.810999,-nan,3.2495e-05,2.97089e-05,-nan,-nan,3.69014e-15
1128,1.02684e+06,0,-0.810999,-nan,3.2495e-05,2.97089e-05,-nan,-nan,3.68996e-15
1129,1.02684e+06,0,-0.810999,-nan,3.2495e-05,2.97089e-05,-nan,-nan,3.68978e-15
1130,1.02684e+06,0,-0.810999,-nan,3.24949e-05,2.97089e-05,-nan,-nan,3.68961e-15
1131,1.02684e+06,0,-0.810999,-nan,3.24949e-05,2.97088e-05,-nan,-nan,3.68943e-15
1132,1.02684e+06,0,-0.810999,-nan,3.24949e-05,2.97088e-05,-nan,-nan,3.68925e-15
1133,1.02684e+06,0,-0.810999,-nan,3.24948e-05,2.97088e-05,-nan,-nan,3.68908e-15
1134,1.02684e+06,0,-0.810999,-nan,3.24948e-05,2.97087e-05,-nan,-nan,3.6889e-15
1135,1.02684e+06,0,-0.810999,-nan,3.24948e-05,2.97087e-05,-nan,-nan,3.68872e-15
1136,1.02684e+06,0,-0.810999,-nan,3.24948e-05,2.97087e-05,-nan,-nan,3.68854e-15
1137,1.02684e+06,0,-0.810999,-nan,3.24947e-05,2.97087e-05,-nan,-nan,3.68837e-15
1138,1.02684e+06,0,-0.810999,-nan,3.24947e-05,2.97086e-05,-nan,-nan,3.68819e-15
1139,1.02684e+06,0,-0.810999,-nan,3.24947e-05,2.97086e-05,-nan,-nan,3.68801e-15
1140,1.02684e+06,0,-0.810999,-nan,3.24947e-05,2.97086e-05,-nan,-nan,3.68784e-15
1141,1.02684e+06,0,-0.810999,-nan,3.24946e-05,2.97086e-05,-nan,-nan,3.68766e-15
1142,1.02684e+06,0,-0.810999,-nan,3.24946e-05,2.97085e-05,-nan,-nan,3.68748e-15
1143,1.02684e+06,0,-0.810999,-nan,3.24946e-05,2.97085e-05,-nan,-nan,3.68731e-15
1144,1.02684e+06,0,-0.810999,-nan,3.24946e-05,2.97085e-05,-nan,-nan,3.68713e-15
1145,1.02684e+06,0,-0.810999,-nan,3.24946e-05,2.97085e-05,-nan,-nan,3.68695e-15
1146,1.02684e+06,0,-0.810999,-nan,3.24945e-05,2.97084e-05,-nan,-nan,3.68678e-15
1147,1.02684e+06,0,-0.810999,-nan,3.24945e-05,2.97084e-05,-nan,-nan,3.6866e-15
1148,1.02684e+06,0,-0.810999,-nan,3.24945e-05,2.97084e-05,-nan,-nan,3.68642e-15
1149,1.02684e+06,0,-0.810999,-nan,3.24945e-05,2.97084e-05,-nan,-nan,3.68624e-15
1150,1.02684e+06,0,-0.810999,-nan,3.24944e-05,2.97083e-05,-nan,-nan,3.68607e-15
1151,1.02684e+06,0,-0.810999,-nan,3.24944e-05,2.97083e-05,-nan,-nan,3.68589e-15
1152,1.02684e+06,0,-0.810999,-nan,3.24944e-05,2.97083e-05,-nan,-nan,3.68571e-15
1153,1.02684e+06,0,-0.810999,-nan,3.24944e-05,2.97083e-05,-nan,-nan,3.68554e-15
1154,1.02684e+06,0,-0.810999,-nan,3.24944e-05,2.97083e-05,-nan,-nan,3.68536e-15
1155,1.02684e+06,0,-0.810999,-nan,3.24943e-05,2.97082e-05,-nan,-nan,3.68518e-15
1156,1.02684e+06,0,-0.810999,-nan,3.24943e-05,2.97082e-05,-nan,-nan,3.68501e-15
1157,1.02684e+06,0,-0.810999,-nan,3.24943e-05,2.97082e-05,-nan,-nan,3.68483e-15
1158,1.02684e+06,0,-0.810999,-nan,3.24943e-05,2.97082e-05,-nan,-nan,3.68465e-15
1159,1.02684e+06,0,-0.810999,-nan,3.24943e-05,2.97082e-05,-nan,-nan,3.68448e-15
1160,1.02684e+06,0,-0.810999,-nan,3.24943e-05,2.97081e-05,-nan,-nan,3.6843e-15
1161,1.02684e+06,0,-0.810999,-nan,3.24942e-05,2.97081e-05,-nan,-nan,3.68412e-15
1162,1.02684e+06,0,-0.810999,-nan,3.24942e-05,2.97081e-05,-nan,-nan,3.68395e-15
1163,1.02684e+06,0,-0.810999,-nan,3.24942e-05,2.97081e-05,-nan,-nan,3.68377e-15
1164,1.02684e+06,0,-0.810999,-nan,3.24942e-05,2.97081e-05,-nan,-nan,3.68359e-15
1165,1.02684e+06,0,-0.810999,-nan,3.24942e-05,2.9708e-05,-nan,-nan,3.68342e-15
1166,1.02684e+06,0,-0.810999,-nan,3.24941e-05,2.9708e-05,-nan,-nan,3.68324e-15
1167,1.02684e+06,0,-0.810999,-nan,3.24941e-05,2.9708e-05,-nan,-nan,3.68306e-15
1168,1.02684e+06,0,-0.810999,-nan,3.24941e-05,2.9708e-05,-nan,-nan,3.68289e-15
1169,1.02684e+06,0,-0.810999,-nan,3.24941e-05,2.9708e-05,-nan,-nan,3.68271e-15
1170,1.02684e+06,0,-0.810999,-nan,3.24941e-05,2.97079e-05,-nan,-nan,3.68253e-15
1171,1.02684e+06,0,-0.810999,-nan,3.24941e-05,2.97079e-05,-nan,-nan,3.68236e-15
1172,1.02684e+06,0,-0.810999,-nan,3.2494e-05,2.97079e-05,-nan,-nan,3.68218e-15
1173,1.02684e+06,0,-0.810999,-nan,3.2494e-05,2.97079e-05,-nan,-nan,3.682e-15
1174,1.02684e+06,0,-0.810999,-nan,3.2494e-05,2.97079e-05,-nan,-nan,3.68183e-15
1175,1.02684e+06,0,-0.810999,-nan,3.2494e-05,2.97079e-05,-nan,-nan,3.68165e-15
1176,1.02684e+06,0,-0.810999,-nan,3.2494e-05,2.97078e-05,-nan,-nan,3.68147e-15
1177,1.02684e+06,0,-0.810999,-nan,3.2494e-05,2.97078e-05,-nan,-nan,3.6813e-15
1178,1.02684e+06,0,-0.810999,-nan,3.24939e-05,2.97078e-05,-nan,-nan,3.68112e-15
1179,1.02684e+06,0,-0.810999,-nan,3.24939e-05,2.97078e-05,-nan,-nan,3.68094e-15
1180,1.02684e+06,0,-0.810999,-nan,3.24939e-05,2.97078e-05,-nan,-nan,3.68077e-15
1181,1.02684e+06,0,-0.810999,-nan,3.24939e-05,2.97078e-05,-nan,-nan,3.68059e-15
1182,1.02684e+06,0,-0.810999,-nan,3.24939e-05,2.97077e-05,-nan,-nan,3.68041e-15
1183,1.02684e+06,0,-0.810999,-nan,3.24939e-05,2.97077e-05,-nan,-nan,3.68024e-15
1184,1.02684e+06,0,-0.810999,-nan,3.24939e-05,2.97077e-05,-nan,-nan,3.68006e-15
1185,1.02684e+06,0,-0.810999,-nan,3.24938e-05,2.97077e-05,-nan,-nan,3.67988e-15
1186,1.02684e+06,0,-0.810999,-nan,3.24938e-05,2.97077e-05,-nan,-nan,3.67971e-15
1187,1.02684e+06,0,-0.810999,-nan,3.24938e-05,2.97077e-05,-nan,-nan,3.67953e-15
1188,1.02684e+06,0,-0.810999,-nan,3.24938e-05,2.97077e-05,-nan,-nan,3.67935e-15
1189,1.02684e+06,0,-0.810999,-nan,3.24938e-05,2.97076e-05,-nan,-nan,3.67918e-15
1190,1.02684e+06,0,-0.810999,-nan,3.24938e-05,2.97076e-05,-nan,-nan,3.679e-15
1191,1.02684e+06,0,-0.810999,-nan,3.24938e-05,2.97076e-05,-nan,-nan,3.67882e-15
1192,1.02684e+06,0,-0.811,-nan,3.24938e-05,2.97076e-05,-nan,-nan,3.67865e-15
1193,1.02684e+06,0,-0.811,-nan,3.24937e-05,2.97076e-05,-nan,-nan,3.67847e-15
1194,1.02684e+06,0,-0.811,-nan,3.24937e-05,2.97076e-05,-nan,-nan,3.67829e-15
1195,1.02684e+06,0,-0.811,-nan,3.24937e-05,2.97076e-05,-nan,-nan,3.67812e-15
1196,1.02684e+06,0,-0.811,-nan,3.24937e-05,2.97075e-05,-nan,-nan,3.67794e-15
1197,1.02684e+06,0,-0.811,-nan,3.24937e-05,2.97075e-05,-nan,-nan,3.67776e-15
1198,1.02684e+06,0,-0.811,-nan,3.24937e-05,2.97075e-05,-nan,-nan,3.67759e-15
1199,1.02684e+06,0,-0.811,-nan,3.24937e-05,2.97075e-05,-nan,-nan,3.67741e-15
1200,1.02684e+06,0,-0.811,-nan,3.24937e-05,2.97075e-05,-nan,-nan,3.67723e-15
1201,1.02684e+06,0,-0.811,-nan,3.24936e-05,2.97075e-05,-nan,-nan,3.67706e-15
1202,1.02684e+06,0,-0.811,-nan,3.24936e-05,2.97075e-05,-nan,-nan,3.67688e-15
1203,1.02684e+06,0,-0.811,-nan,3.24936e-05,2.97075e-05,-nan,-nan,3.67671e-15
1204,1.02684e+06,0,-0.811,-nan,3.24936e-05,2.97074e-05,-nan,-nan,3.67653e-15
1205,1.02684e+06,0,-0.811,-nan,3.24936e-05,2.97074e-05,-nan,-nan,3.67635e-15
1206,1.02684e+06,0,-0.811,-nan,3.24936e-05,2.97074e-05,-nan,-nan,3.67618e-15
1207,1.02684e+06,0,-0.811,-nan,3.24936e-05,2.97074e-05,-nan,-nan,3.676e-15
1208,1.02684e+06,0,-0.811,-nan,3.24936e-05,2.97074e-05,-nan,-nan,3.67582e-15
1209,1.02684e+06,0,-0.811,-nan,3.24936e-05,2.97074e-05,-nan,-nan,3.67565e-15
1210,1.02684e+06,0,-0.811,-nan,3.24935e-05,2.97074e-05,-nan,-nan,3.67547e-15
1211,1.02684e+06,0,-0.811,-nan,3.24935e-05,2.97074e-05,-nan,-nan,3.67529e-15
1212,1.02684e+06,0,-0.811,-nan,3.24935e-05,2.97074e-05,-nan,-nan,3.67512e-15
1213,1.02684e+06,0,-0.811,-nan,3.24935e-05,2.97073e-05,-nan,-nan,3.67494e-15
1214,1.02684e+06,0,-0.811,-nan,3.24935e-05,2.97073e-05,-nan,-nan,3.67477e-15
1215,1.02684e+06,0,-0.811,-nan,3.24935e-05,2.97073e-05,-nan,-nan,3.67459e-15
1216,1.02684e+06,0,-0.811,-nan,3.24935e-05,2.97073e-05,-nan,-nan,3.67441e-15
1217,1.02684e+06,0,-0.811,-nan,3.24935e-05,2.97073e-05,-nan,-nan,3.67424e-15
1218,1.02684e+06,0,-0.811,-nan,3.24935e-05,2.97073e-05,-nan,-nan,3.67406e-15
1219,1.02684e+06,0,-0.811,-nan,3.24935e-05,2.97073e-05,-nan,-nan,3.67388e-15
1220,1.02684e+06,0,-0.811,-nan,3.24935e-05,2.97073e-05,-nan,-nan,3.67371e-15
1221,1.02684e+06,0,-0.811,-nan,3.24934e-05,2.97073e-05,-nan,-nan,3.67353e-15
1222,1.02684e+06,0,-0.811,-nan,3.24934e-05,2.97073e-05,-nan,-nan,3.67335e-15
1223,1.02684e+06,0,-0.811,-nan,3.24934e-05,2.97072e-05,-nan,-nan,3.67318e-15
1224,1.02684e+06,0,-0.811,-nan,3.24934e-05,2.97072e-05,-nan,-nan,3.673e-15
1225,1.02684e+06,0,-0.811,-nan,3.24934e-05,2.97072e-05,-nan,-nan,3.67283e-15
1226,1.02684e+06,0,-0.811,-nan,3.24934e-05,2.97072e-05,-nan,-nan,3.67265e-15
1227,1.02684e+06,0,-0.811,-nan,3.24934e-05,2.97072e-05,-nan,-nan,3.67247e-15
1228,1.02684e+06,0,-0.811,-nan,3.24934e-05,2.97072e-05,-nan,-nan,3.6723e-15
1229,1.02684e+06,0,-0.811,-nan,3.24934e-05,2.97072e-05,-nan,-nan,3.67212e-15
1230,1.02684e+06,0,-0.811,-nan,3.24934e-05,2.97072e-05,-nan,-nan,3.67194e-15
1231,1.02684e+06,0,-0.811,-nan,3.24934e-05,2.97072e-05,-nan,-nan,3.67177e-15
1232,1.02684e+06,0,-0.811,-nan,3.24933e-05,2.97072e-05,-nan,-nan,3.67159e-15
1233,1.02684e+06,0,-0.811,-nan,3.24933e-05,2.97072e-05,-nan,-nan,3.67142e-15
1234,1.02684e+06,0,-0.811,-nan,3.24933e-05,2.97072e-05,-nan,-nan,3.67124e-15
1235,1.02684e+06,0,-0.811,-nan,3.24933e-05,2.97071e-05,-nan,-nan,3.67106e-15
1236,1.02684e+06,0,-0.811,-nan,3.24933e-05,2.97071e-05,-nan,-nan,3.67089e-15
1237,1.02684e+06,0,-0.811,-nan,3.24933e-05,2.97071e-05,-nan,-nan,3.67071e-15
1238,1.02684e+06,0,-0.811,-nan,3.24933e-05,2.97071e-05,-nan,-nan,3.67054e-15
1239,1.02684e+06,0,-0.811,-nan,3.24933e-05,2.97071e-05,-nan,-nan,3.67036e-15
1240,1.02684e+06,0,-0.811,-nan,3.24933e-05,2.97071e-05,-nan,-nan,3.67018e-15
1241,1.02684e+06,0,-0.811,-nan,3.24933e-05,2.97071e-05,-nan,-nan,3.67001e-15
1242,1.02684e+06,0,-0.811,-nan,3.24933e-05,2.97071e-05,-nan,-nan,3.66983e-15
1243,1.02684e+06,0,-0.811,-nan,3.24933e-05,2.97071e-05,-nan,-nan,3.66965e-15
1244,1.02684e+06,0,-0.811,-nan,3.24933e-05,2.97071e-05,-nan,-nan,3.66948e-15
1245,1.02684e+06,0,-0.811,-nan,3.24933e-05,2.97071e-05,-nan,-nan,3.6693e-15
1246,1.02684e+06,0,-0.811,-nan,3.24932e-05,2.97071e-05,-nan,-nan,3.66913e-15
1247,1.02684e+06,0,-0.811,-nan,3.24932e-05,2.97071e-05,-nan,-nan,3.66895e-15
1248,1.02684e+06,0,-0.811,-nan,3.24932e-05,2.9707e-05,-nan,-nan,3.66877e-15
1249,1.02684e+06,0,-0.811,-nan,3.24932e-05,2.9707e-05,-nan,-nan,3.6686e-15
1250,1.02684e+06,0,-0.811,-nan,3.24932e-05,2.9707e-05,-nan,-nan,3.66842e-15
1251,1.02684e+06,0,-0.811,-nan,3.24932e-05,2.9707e-05,-nan,-nan,3.66825e-15
1252,1.02684e+06,0,-0.811,-nan,3.24932e-05,2.9707e-05,-nan,-nan,3.66807e-15
1253,1.02684e+06,0,-0.811,-nan,3.24932e-05,2.9707e-05,-nan,-nan,3.66789e-15
1254,1.02684e+06,0,-0.811,-nan,3.24932e-05,2.9707e-05,-nan,-nan,3.66772e-15
1255,1.02684e+06,0,-0.811,-nan,3.24932e-05,2.9707e-05,-nan,-nan,3.66754e-15
1256,1.02684e+06,0,-0.811,-nan,3.24932e-05,2.9707e-05,-nan,-nan,3.66737e-15
1257,1.02684e+06,0,-0.811,-nan,3.24932e-05,2.9707e-05,-nan,-nan,3.66719e-15
1258,1.02684e+06,0,-0.811,-nan,3.24932e-05,2.9707e-05,-nan,-nan,3.66701e-15
1259,1.02684e+06,0,-0.811,-nan,3.24932e-05,2.9707e-05,-nan,-nan,3.66684e-15
1260,1.02684e+06,0,-0.811,-nan,3.24932e-05,2.9707e-05,-nan,-nan,3.66666e-15
1261,1.02684e+06,0,-0.811,-nan,3.24932e-05,2.9707e-05,-nan,-nan,3.66649e-15
1262,1.02684e+06,0,-0.811,-nan,3.24932e-05,2.9707e-05,-nan,-nan,3.66631e-15
1263,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.66613e-15
1264,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.66596e-15
1265,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.66578e-15
1266,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.66561e-15
1267,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.66543e-15
1268,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.66525e-15
1269,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.66508e-15
1270,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.6649e-15
1271,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.66473e-15
1272,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.66455e-15
1273,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.66437e-15
1274,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.6642e-15
1275,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.66402e-15
1276,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.66385e-15
1277,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.66367e-15
1278,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.6635e-15
1279,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.66332e-15
1280,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.66314e-15
1281,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.66297e-15
1282,1.02684e+06,0,-0.811,-nan,3.24931e-05,2.97069e-05,-nan,-nan,3.66279e-15
1283,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.66262e-15
1284,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.66244e-15
1285,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.66226e-15
1286,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.66209e-15
1287,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.66191e-15
1288,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.66174e-15
1289,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.66156e-15
1290,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.66139e-15
1291,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.66121e-15
1292,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.66103e-15
1293,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.66086e-15
1294,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.66068e-15
1295,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.66051e-15
1296,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.66033e-15
1297,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.66016e-15
1298,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.65998e-15
1299,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.6598e-15
1300,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.65963e-15
1301,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.65945e-15
1302,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.65928e-15
1303,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.6591e-15
1304,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.65893e-15
1305,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.65875e-15
1306,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.65858e-15
1307,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97068e-05,-nan,-nan,3.6584e-15
1308,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97067e-05,-nan,-nan,3.65822e-15
1309,1.02684e+06,0,-0.811,-nan,3.2493e-05,2.97067e-05,-nan,-nan,3.65805e-15
1310,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65787e-15
1311,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.6577e-15
1312,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65752e-15
1313,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65735e-15
1314,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65717e-15
1315,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.657e-15
1316,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65682e-15
1317,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65664e-15
1318,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65647e-15
1319,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65629e-15
1320,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65612e-15
1321,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65594e-15
1322,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65577e-15
