Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
1323,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65559e-15
1324,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65542e-15
1325,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65524e-15
1326,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65507e-15
1327,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65489e-15
1328,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65471e-15
1329,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65454e-15
1330,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65436e-15
1331,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65419e-15
1332,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65401e-15
1333,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65384e-15
1334,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65366e-15
1335,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65349e-15
1336,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65331e-15
1337,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65314e-15
1338,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65296e-15
1339,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65279e-15
1340,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65261e-15
1341,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65243e-15
1342,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65226e-15
1343,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97067e-05,-nan,-nan,3.65208e-15
1344,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97066e-05,-nan,-nan,3.65191e-15
1345,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97066e-05,-nan,-nan,3.65173e-15
1346,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97066e-05,-nan,-nan,3.65156e-15
1347,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97066e-05,-nan,-nan,3.65138e-15
1348,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97066e-05,-nan,-nan,3.65121e-15
1349,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97066e-05,-nan,-nan,3.65103e-15
1350,1.02684e+06,0,-0.811,-nan,3.24929e-05,2.97066e-05,-nan,-nan,3.65086e-15
1351,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.65068e-15
1352,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.65051e-15
1353,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.65033e-15
1354,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.65016e-15
1355,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64998e-15
1356,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64981e-15
1357,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64963e-15
1358,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64946e-15
1359,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64928e-15
1360,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64911e-15
1361,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64893e-15
1362,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64875e-15
1363,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64858e-15
1364,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.6484e-15
1365,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64823e-15
1366,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64805e-15
1367,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64788e-15
1368,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.6477e-15
1369,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64753e-15
1370,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64735e-15
1371,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64718e-15
1372,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.647e-15
1373,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64683e-15
1374,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64665e-15
1375,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64648e-15
1376,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.6463e-15
1377,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64613e-15
1378,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64595e-15
1379,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64578e-15
1380,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.6456e-15
1381,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64543e-15
1382,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64525e-15
1383,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64508e-15
1384,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.6449e-15
1385,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64473e-15
1386,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64455e-15
1387,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64438e-15
1388,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.6442e-15
1389,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64403e-15
1390,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64385e-15
1391,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64368e-15
1392,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.6435e-15
1393,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64333e-15
1394,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64315e-15
1395,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64298e-15
1396,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64281e-15
1397,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64263e-15
1398,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64246e-15
1399,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64228e-15
1400,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64211e-15
1401,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64193e-15
1402,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64176e-15
1403,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64158e-15
1404,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64141e-15
1405,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64123e-15
1406,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64106e-15
1407,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64088e-15
1408,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97066e-05,-nan,-nan,3.64071e-15
1409,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.64053e-15
1410,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.64036e-15
1411,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.64018e-15
1412,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.64001e-15
1413,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63983e-15
1414,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63966e-15
1415,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63948e-15
1416,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63931e-15
1417,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63914e-15
1418,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63896e-15
1419,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63879e-15
1420,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63861e-15
1421,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63844e-15
1422,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63826e-15
1423,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63809e-15
1424,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63791e-15
1425,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63774e-15
1426,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63756e-15
1427,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63739e-15
1428,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63721e-15
1429,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63704e-15
1430,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63687e-15
1431,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63669e-15
1432,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63652e-15
1433,1.02684e+06,0,-0.811,-nan,3.24928e-05,2.97065e-05,-nan,-nan,3.63634e-15
1434,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63617e-15
1435,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63599e-15
1436,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63582e-15
1437,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63564e-15
1438,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63547e-15
1439,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63529e-15
1440,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63512e-15
1441,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63495e-15
1442,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63477e-15
1443,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6346e-15
1444,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63442e-15
1445,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63425e-15
1446,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63407e-15
1447,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6339e-15
1448,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63372e-15
1449,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63355e-15
1450,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63338e-15
1451,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6332e-15
1452,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63303e-15
1453,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63285e-15
1454,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63268e-15
1455,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6325e-15
1456,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63233e-15
1457,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63215e-15
1458,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63198e-15
1459,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63181e-15
1460,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63163e-15
1461,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63146e-15
1462,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63128e-15
1463,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63111e-15
1464,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63093e-15
1465,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63076e-15
1466,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63059e-15
1467,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63041e-15
1468,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63024e-15
1469,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.63006e-15
1470,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62989e-15
1471,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62971e-15
1472,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62954e-15
1473,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62937e-15
1474,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62919e-15
1475,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62902e-15
1476,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62884e-15
1477,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62867e-15
1478,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6285e-15
1479,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62832e-15
1480,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62815e-15
1481,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62797e-15
1482,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6278e-15
1483,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62762e-15
1484,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62745e-15
1485,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62728e-15
1486,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6271e-15
1487,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62693e-15
1488,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62675e-15
1489,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62658e-15
1490,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62641e-15
1491,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62623e-15
1492,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62606e-15
1493,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62588e-15
1494,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62571e-15
1495,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62554e-15
1496,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62536e-15
1497,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62519e-15
1498,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62501e-15
1499,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62484e-15
1500,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62467e-15
1501,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62449e-15
1502,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62432e-15
1503,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62414e-15
1504,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62397e-15
1505,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6238e-15
1506,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62362e-15
1507,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62345e-15
1508,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62327e-15
1509,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6231e-15
1510,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62293e-15
1511,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62275e-15
1512,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62258e-15
1513,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6224e-15
1514,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62223e-15
1515,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62206e-15
1516,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62188e-15
1517,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62171e-15
1518,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62154e-15
1519,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62136e-15
1520,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62119e-15
1521,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62101e-15
1522,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62084e-15
1523,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62067e-15
1524,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62049e-15
1525,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62032e-15
1526,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.62015e-15
1527,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61997e-15
1528,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6198e-15
1529,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61962e-15
1530,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61945e-15
1531,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61928e-15
1532,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6191e-15
1533,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61893e-15
1534,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61876e-15
1535,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61858e-15
1536,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61841e-15
1537,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61823e-15
1538,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61806e-15
1539,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61789e-15
1540,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61771e-15
1541,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61754e-15
1542,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61737e-15
1543,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61719e-15
1544,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61702e-15
1545,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61685e-15
1546,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61667e-15
1547,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6165e-15
