Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
1774,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57731e-15
1775,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57713e-15
1776,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57696e-15
1777,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57679e-15
1778,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57662e-15
1779,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57645e-15
1780,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57628e-15
1781,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5761e-15
1782,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57593e-15
1783,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57576e-15
1784,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57559e-15
1785,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57542e-15
1786,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57525e-15
1787,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57508e-15
1788,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5749e-15
1789,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57473e-15
1790,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57456e-15
1791,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57439e-15
1792,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57422e-15
1793,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57405e-15
1794,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57387e-15
1795,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5737e-15
1796,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57353e-15
1797,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57336e-15
1798,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57319e-15
1799,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57302e-15
1800,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57284e-15
1801,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57267e-15
1802,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5725e-15
1803,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57233e-15
1804,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57216e-15
1805,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57199e-15
1806,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57182e-15
1807,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57164e-15
1808,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57147e-15
1809,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5713e-15
1810,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57113e-15
1811,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57096e-15
1812,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57079e-15
1813,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57062e-15
1814,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57044e-15
1815,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57027e-15
1816,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5701e-15
1817,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56993e-15
1818,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56976e-15
1819,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56959e-15
1820,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56942e-15
1821,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56925e-15
1822,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56907e-15
1823,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5689e-15
1824,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56873e-15
1825,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56856e-15
1826,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56839e-15
1827,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56822e-15
1828,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56805e-15
1829,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56787e-15
1830,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5677e-15
1831,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56753e-15
1832,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56736e-15
1833,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56719e-15
1834,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56702e-15
1835,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56685e-15
1836,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56668e-15
1837,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56651e-15
1838,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56633e-15
1839,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56616e-15
1840,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56599e-15
1841,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56582e-15
1842,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56565e-15
1843,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56548e-15
1844,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56531e-15
1845,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56514e-15
1846,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56496e-15
1847,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56479e-15
1848,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56462e-15
1849,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56445e-15
1850,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56428e-15
1851,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56411e-15
1852,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56394e-15
1853,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56377e-15
1854,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5636e-15
1855,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56342e-15
1856,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56325e-15
1857,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56308e-15
1858,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56291e-15
1859,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56274e-15
1860,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56257e-15
1861,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5624e-15
1862,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56223e-15
1863,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56206e-15
1864,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56189e-15
1865,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56171e-15
1866,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56154e-15
1867,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56137e-15
1868,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5612e-15
1869,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56103e-15
1870,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56086e-15
1871,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56069e-15
1872,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56052e-15
1873,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56035e-15
1874,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56018e-15
1875,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56001e-15
1876,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55983e-15
1877,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55966e-15
1878,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55949e-15
1879,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55932e-15
1880,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55915e-15
1881,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55898e-15
1882,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55881e-15
1883,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55864e-15
1884,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55847e-15
1885,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5583e-15
1886,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55813e-15
1887,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55796e-15
1888,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55778e-15
1889,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55761e-15
1890,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55744e-15
1891,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55727e-15
1892,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5571e-15
1893,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55693e-15
1894,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55676e-15
1895,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55659e-15
1896,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55642e-15
1897,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55625e-15
1898,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55608e-15
1899,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55591e-15
1900,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55574e-15
1901,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55557e-15
1902,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55539e-15
1903,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55522e-15
1904,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55505e-15
1905,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55488e-15
1906,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55471e-15
1907,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55454e-15
1908,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55437e-15
1909,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5542e-15
1910,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55403e-15
1911,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55386e-15
1912,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55369e-15
1913,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55352e-15
1914,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55335e-15
1915,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55318e-15
1916,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55301e-15
1917,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55284e-15
1918,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55267e-15
1919,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55249e-15
1920,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55232e-15
1921,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55215e-15
1922,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55198e-15
1923,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55181e-15
1924,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55164e-15
1925,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55147e-15
1926,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5513e-15
1927,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55113e-15
1928,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55096e-15
1929,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55079e-15
1930,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55062e-15
1931,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55045e-15
1932,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55028e-15
1933,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.55011e-15
1934,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54994e-15
1935,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54977e-15
1936,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5496e-15
1937,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54943e-15
1938,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54926e-15
1939,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54909e-15
1940,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54892e-15
1941,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54875e-15
1942,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54858e-15
1943,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5484e-15
1944,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54823e-15
1945,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54806e-15
1946,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54789e-15
1947,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54772e-15
1948,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54755e-15
1949,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54738e-15
1950,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54721e-15
1951,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54704e-15
1952,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54687e-15
1953,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5467e-15
1954,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54653e-15
1955,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54636e-15
1956,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54619e-15
1957,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54602e-15
1958,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54585e-15
1959,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54568e-15
1960,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54551e-15
1961,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54534e-15
1962,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54517e-15
1963,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.545e-15
1964,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54483e-15
1965,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54466e-15
1966,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54449e-15
1967,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54432e-15
1968,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54415e-15
1969,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54398e-15
1970,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54381e-15
1971,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54364e-15
1972,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54347e-15
1973,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5433e-15
1974,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54313e-15
1975,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54296e-15
1976,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54279e-15
1977,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54262e-15
1978,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54245e-15
1979,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54228e-15
1980,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54211e-15
1981,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54194e-15
1982,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54177e-15
1983,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5416e-15
1984,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54143e-15
1985,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54126e-15
1986,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54109e-15
1987,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54092e-15
1988,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54075e-15
1989,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54058e-15
1990,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54041e-15
1991,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54024e-15
1992,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.54007e-15
1993,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5399e-15
1994,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.53973e-15
1995,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.53956e-15
1996,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.53939e-15
1997,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.53922e-15
1998,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.53905e-15
1999,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.53888e-15
